User Type,Username,Date,Text
,sycomiko,2012-09-15T06:09Z,THANKS!!
,pointless9,2012-09-15T07:05Z,Thanks for the quick up. 
,daley42,2012-09-15T07:06Z,Thank you!
,jcush21,2012-09-15T09:08Z,You guys are just too awesome. Thanks for all your hard work. 
,longtan2,2012-09-15T11:25Z,thanks merzedes and shallow2
,wale999,2012-09-15T17:48Z,awesome thanks
,saxruss,2012-09-17T05:25Z,"Wow, this is an amazing shoot. Thanks. Can you perchance get her Hardtied shoot?"
,chaostastic,2012-09-17T05:53Z,PD is the best!
,chaostastic,2012-09-17T05:54Z,Thank you so much for this post Shallow2 and Merzedes!
,aleksuu,2012-09-18T01:57Z,"Thank you.
Do you have something similar to being restrain in place with plug?"
