User Type,Username,Date,Text
,kalanmathai,2012-08-14T08:53Z,"thanks tejas,
 thanks for sharing
please seed

the orginal credits goes to
http://www.majaa.net/showthread.php?t=642782&s=bfca5e1e080eadf7686beecaa768d346 

all the pirates please seed properly"
,waganor08,2012-08-14T09:12Z,i will not belive this  TejasNair  no:1 idiot
,Heartrvr,2012-08-14T11:40Z,tejas can u upload a riped version
,rebdon,2012-08-14T12:39Z,rip this verson to 700 mb
,bingoxyz,2012-08-14T15:43Z,is this a fake...???? please comment if somebody finished downloading...
,vinu5189,2012-08-14T16:04Z,"Some one pls upload the ripped version, we are in India, net is costly and b/w is low"
,vinu5189,2012-08-14T16:09Z,"plsssssssssssssss rip it, there no way i will be able to complete downloading this movie in 1 day. Too huge"
,riyanrichi,2012-08-15T04:00Z,"ingeru orupaniyum poorthiyaakkilla
paranjittum manassilaakkunnumilla
ee site il ninnu ee baadha onnu ozhivaakkaan enthaa oru vazhi
20mb broadband connection aanu
randu dhivasamaayi ithinu purake
10mb polum ethiyittilla
ee kuttichaathane ennennekkumaayi ozhivaakkaan enthenkilum oru vazhi paranju tharumo Brothers Please"
,chichub4u,2012-08-15T04:13Z,hhhmm as usual this @#$@# Nair rocks ..... this torrent stuck at 2.7 % and Mallusingh stucks at 63.2 % .....friends pls don't waste your time by trusting this @#$% Nair ........
,chichub4u,2012-08-15T04:24Z,hhhmmm as usual this @#$%^ Nair rocks again ... This torrent stucks at 2.3 % and Mallu Singh stucks at 63.2 % ...pls don't trust this #$% Nair and waste your time friends...
,jitzrulez,2012-08-15T09:43Z,pinnem chankaran thengel thanne... not downloading.. 4 gb download cheythittu muyuvanum illel njaan shashi aakumm
,unnikn,2012-08-15T11:36Z,"4.30GB ETTAL ARU DOMNLOAD CHEYYANA?  poyi unnuda mavukku mavu aattunna vala paru,..........."
,theplayboy007,2012-08-15T11:52Z,not able to download.. stuck up in 2.70%
,psfp,2012-08-15T14:40Z,mone tejase ithu poleyulla itemsumayi melal kandu pokallum ninne...
,brokendil,2012-08-16T00:08Z,will it works
,rmohan,2012-08-16T09:17Z,why no one seems to seed this one. kindly seed please.
,Prasadm1,2012-08-17T08:51Z,Tejas naireee...thayoolli moneeeee...poyi thoogi chavadaaaaaaaaaa.........poori monneeee
,anjose80,2012-08-17T12:30Z,http://thepiratebay.se/torrent/7540370/_-GrandMaster_2012_Malayalam_DvDRip_Xvid_AC3_2.0_E.Sub-_700MB
,anjose80,2012-08-17T12:31Z,You Can Download from this link
