User Type,Username,Date,Text
,minoodk,2012-08-20T00:33Z,"Damm its great 
Do you have the possibillity to upload Danish version to?"
,vaval383,2012-08-20T02:07Z,pt-br?
,CryStorm,2012-08-20T13:25Z,"This is a CLEAN ISO, without a KEY and ACTIVATOR. Only POLISH VERSION RTM."
,blazzejm,2012-08-20T17:59Z,Proszę o CD-KEY! 
,blazzejm,2012-08-20T19:07Z,"Trzeba było tylko zadzwonić do Microsoftu, oni sami dali klucz!!! Za darmo!!! To jest już oficjalna pełna wersja, tak?"
,CryStorm,2012-08-20T19:40Z,"Tak, oficjalna pełna wersja. "
,utwaldinio123,2012-08-20T23:11Z,"czy to jest pełna wersja, działające bez niczego, czy trzeba coś aktywować or something?"
,CryStorm,2012-08-21T16:51Z,"@utwaldinio123 - To jest oficjalna pełna polska wersja 32 bitowa Windowsa 8 PRO, bez klucza i aktywatora. Klucz musicie załatwić sobie sami ale pamiętajcie że od klucza również zależy jaka wersja zostanie zainstalowana, dlatego też lepiej załatwić sobie klucz do wersji Pro. Ja u siebie testowałem i wszystko działa, więc polecam."
,nilax22,2012-08-22T12:37Z,on this side you can download all  msdn windows 8    http://full-packs.com/2012/08/
,dawbor,2012-08-24T18:25Z,można wiedzieć skąd masz ten obraz? bo boje sie ze to jakies modyfikowane g.. a nie obraz z msdn :P zawsze mozna sprawdzic sumy kontrolne ale mam wolne łącze i szkoda mi czasu na ściaganie byle czego.
,krism1usa1,2012-08-26T18:05Z,"Warning,these versions are only good for only 90 days. POLAKI TEN program  jest dobry na 90 dni,wszyske win.8 sa tak srobione bo to pruba. USA ,this is still in a beta or trial stage for 90 days.IF YOU ARE A DEVELOPER its your type of program,develope."
,CryStorm,2012-09-15T00:59Z,@krism1usa1 - Co ty bredzisz? To jest pełna wersja ... Wiem to bo sprawdzałem -.-
