User Type,Username,Date,Text
,Olburt,2012-11-02T06:28Z,Thanks for the up!
,Dramat,2012-11-02T09:27Z,Thank You !!
,xBSAACHRIS434x,2012-11-02T17:59Z,thanks
,anon65000,2012-11-03T00:43Z,"Thanks scene4all for the up! Been waiting for this one! Fucking great movie!
A:10
V:10
M:10"
,Tgod420,2012-11-03T04:40Z,"Thank you much!

A/V - 10"
,Feetback,2012-11-03T06:33Z,"A/V 10 Thank you! ""scene4all"" you're Always the Best, Excellent job, Fast Downloads Appreciate Great Qualities Enjoyable & Worth Watching.. Prefect keep eem coming :-)                                                                                                                                                                                                        "
,peteragon,2012-11-03T13:02Z,thanks man!! A-10 v-10
,toxicity9,2012-11-03T16:22Z,awesome... thnx...!!!
,M16A3,2012-11-03T23:01Z,"Considering the length of the movie (2h10m) and the avi file (704MB), it is a great DvDRIP.
A:9
V:9
M:8
Thanks!

Eng subs here: http://www.subtitleseeker.com/Download-movie-2461011/Savages+2012+1CD+[Xvid]-SUB"
,H6imdall,2012-11-04T00:04Z,Thanks a lot
,wm123456,2012-11-11T03:07Z,"just started downloading it, thanks!"
