Filename,Size,Unit
12-punished-sub-god.mp3,9.99,M
10-punished-synaesthesia.mp3,9.19,M
08-punished-souleater.mp3,8.36,M
04-punished-two_such_lonely_souls.mp3,8.28,M
06-punished-dark_jove.mp3,7.98,M
01-punished-while_we_were_biting_the_stone.mp3,7.48,M
02-punished-despised.mp3,7.33,M
03-punished-we_against_w-all.mp3,7.14,M
05-punished-dragonwoman.mp3,6.91,M
07-punished-frigid_need.mp3,6.59,M
09-punished-owner_of_the_past_happiness.mp3,5.94,M
11-punished-dreamcatcher.mp3,5.34,M
00-punished-mad_dog_caressed_(a_tribute_to_our_raging_fathers)-2010-grm.nfo,3.17,K
00-punished-mad_dog_caressed_(a_tribute_to_our_raging_fathers)-2010-grm.sfv,1.49,K
00-punished-mad_dog_caressed_(a_tribute_to_our_raging_fathers)-2010-grm.m3u,389,B
