User Type,Username,Date,Text
,Muncher027,2012-11-02T10:11Z,"Good quality with English subs hardcoded.
A-10
V10 "
,JeTTTo,2012-11-03T04:12Z,too bad its too huge to download
,tiz2,2012-11-04T16:59Z,"@JeTTTo: For who? Asians and Africans? That's a shame, but for anyone with an average connection it's fine"
,voltaire64,2012-11-08T02:24Z,"a/10
v/10
m/7.5
Anyone have a link to the history of that ruling king?"
,DragonRider65,2012-11-09T20:28Z,"Seriously, this is a great file size for this show, thanks very much to the Uploader! I am an Admin on SceneTime and I had to come here to find an English Language version of this! "
,f-rat,2012-11-10T15:28Z,Hardcoded subs !!
,logichall,2012-11-11T01:01Z,there's no reason a movie file needs to be 6 gigs. I have watched movies that look great that are only 700mb. 
,vickypep,2012-11-14T13:57Z,thankss!
,pooser13,2012-11-14T14:52Z,"Great torrent :) Appreciate it.
v/a = 10/10"
,MrsCota,2012-11-15T04:34Z,Voltaire - http://en.wikipedia.org/wiki/Christian_VII_of_Denmark
,topk,2012-11-19T16:40Z,Isn't it danish language spoken?
,PSotero,2012-11-20T01:57Z,"@topk yes, it's danish with English subs hardcoded.

Thanks, great quality."
