User Type,Username,Date,Text
,elmalvado,2012-11-26T20:46Z,Full Pathfinder release: http://thepiratebay.se/torrent/7862231/Pathfinder_RPG_(almost)_complete_-_November_2012
,beren81,2012-11-26T23:19Z,You are the best man!!
,aeonsin,2012-11-27T01:24Z,"You're awesome sir, I salute you"
,dan.roler,2012-11-27T18:05Z,"¡Guau! ¡Increíble! Muchas, muchas gracias elmalvado. Curas mi adicción a Pathfinder :)"
,elmalvado,2012-11-27T22:42Z,Enjoy! :)
,wellsmv,2012-11-28T23:11Z,thanks... does anyone have the season 4 PFS scenarios ?
,atharr,2012-11-29T19:03Z,"Thanks, elmalvado! ^_^"
,Malex2200,2012-11-30T20:01Z,"Thank you elmalvado, you rock!! 

Do you happen to have any Shadowrun materials? I saw you had posted some, but it doesn't have the more recent books."
,elmalvado,2012-12-01T00:05Z,Which SR books are you looking for?
,BlindProphet101,2012-12-01T12:31Z,"Hey, thanks for the torrent. Quick question, have you seen any of the Pathfinder novels anywhere?"
