User Type,Username,Date,Text
,mischanix,2012-10-08T05:04Z,You can have all of my 100Mb 
,ghenghis1,2012-10-08T05:17Z,Great fast work EZ!!!
,gmfreeman,2012-10-08T05:33Z,anyone have a password?
,The_Lon,2012-10-08T05:40Z,RAR and password protected (plus a survey).  Horse shit.
,aantunezn,2012-10-08T05:57Z,what is the password you fucking asshole???? the FUCKING password????? fucking idiot
,mands1224,2012-10-08T06:02Z,i dont see how you get that skull with this crap...i know its free but fuck you some of us have a slow connection and when we waist an hour waiting on dexter and its password protected it pisses me to fuck off i would be happy if you left this site and never uploaded again let someone who dosent pull crap like this upload
,imbatman452,2012-10-08T06:22Z,wats all this shit about passwords its just one mp4 file how can it be password protected?
,LaVicky88,2012-10-08T06:25Z,"Fucking morons trying to trash ez's reputation. Perfect MPG4 file, downloads a bit slow but that is the only 'flaw'. 

Thank you as always for great stuff eztv :)"
,jalonso,2012-10-08T06:28Z,PASSWORD? WHAT PASSWORD? Check the content of the torrent by yourself guys. WTF is wrong with that guys...
,swoodruff,2012-10-08T06:33Z,How is this a password protected RAR? I'm looking at the file list and all I see is one .mp4 file... no rar. Thanks eztv!
,swoodruff,2012-10-08T06:34Z,Looks like I'm a little late :P
,The_Lon,2012-10-08T07:01Z,"I'm not trying to trash anyone's reputation.  I downloaded this torrent, I opened it, it was a RAR file.  I opened the RAR file, clicked the video, it asked for a password.  I clicked the URL link provided and it took me directly to a survey.

I regularly download EZTV files from here.  This was the first time this ever happened.  How about rather than being reactionary assholes, you take a second to ask what the problem is before just flying off on someone?  Oh, wait...that would take some type of courtesy, which you obviously lack.  Assholes."
,Isharu,2012-10-08T07:13Z,http://thepiratebay.se/torrent/7705176/Dexter.S07E02.%5BH264%5D%5B720P%5D%5B60FPS%5D%5BSecludedly%5D real one
,nerdstick,2012-10-08T07:34Z,"Then double check the torrent you downloaded, this one is an MP4 file, not a RAR."
,Dramat,2012-10-08T07:37Z,"This is EZTV we are talking about you stupid pieces of SHIT !!! Most trusted uploader EVER !!! So go fuck your self with your passwords bitches !!! 

Everyone - press number of files below torrent name (1 file in this torrent) and see for your self that those commenta above was written by some fucked-up money-whores without any dignity. Sincerely FUCK YOU ALL !!

Thanks EZTV - TOP QUALITY as always !!"
,popje5,2012-10-08T07:45Z,"Download just finished, this is real, dont listen to the trolls. Why would eztv (VIP) post something with a password lol."
,pHr3k,2012-10-08T09:23Z,Many thanks eztv...
,taylise,2012-10-08T09:41Z,"@ The_Lon

""RAR and password protected (plus a survey). Horse shit.""

Who the fuck are you and what fucking file are you talking about? And fuck everyone who posted about a password.

If ppl would number 1, click on the link of the download, then click on the ""Files"" link in the info section of this torrent and see what kind of file it is, then bullshitters like The_Lon and these other fuckers would go the fuck away. But I guess doing all that is too much trouble for most ppl!

Good work EZTV! Keep em coming!"
,steaz55,2012-10-08T10:41Z,All these fucking trolls commenting about the file being rar and password protected are paid to say that. Don't listen to these losers! click on the file on top and see the file is mp4 and we all know to trust eztv. 
