User Type,Username,Date,Text
,sahand1000,2012-09-11T07:12Z,Is the crack (Server emulator) included?
,francoo1998,2012-09-11T12:27Z,yes sahand
,Nstriker89,2012-09-11T16:01Z,Someone can tell us if it works?
,francoo1998,2012-09-11T17:06Z,works 100%
,r0m1n4,2012-09-12T12:51Z,Oh cmon...118 leechers and no seeders online?? This will take ages for download...
,Thain_Rhei,2012-09-12T15:19Z,How can it work ? It's only 40 MB...
,francoo1998,2012-09-12T17:36Z,when you have download open and you mus again donwload its 15gb
,r0m1n4,2012-09-13T02:03Z,"francoo1998 if u upload a torrent, u can seed it too u know... 2 days 0% downloaded with 100/10 DL/UL speed...cmon"
,dreydman1,2012-09-16T17:47Z,"Yes please seed, this is about the only one I found for mac and its been stuck here at 0% for a week now :( I will seed once complete"
,eddawg52,2012-09-23T18:29Z,it says 0mb is that correct?
,r0m1n4,2012-09-24T15:25Z,It is 2 weeks now and still on 0%...are u fu*king kidding me?
,Poka13579,2012-09-29T07:52Z,I HAVE THE STARTER EDITION! How do you use this to get a full account?
,Poka13579,2012-09-29T07:53Z,I have only the starter edition! How do I get a full one?
,BigJam96,2012-09-29T16:41Z,I downloaded it but there as no crack of it! There goes 3 hours of my life of downloading 10gb
