User Type,Username,Date,Text
,headshammock,2012-07-26T03:32Z,thank you!! i've been looking for this everywhere. please seed!
,iam_awb,2012-07-26T03:34Z,"Thank You! Is this untouched so we can get the InstallESD? Did you upload this before installing it on your machine?

:)"
,javierwan,2012-07-26T03:40Z,pleeeease seeed!!!
,mafica,2012-07-26T03:40Z,"Thank you NinJago88!!! Really appreciate, and will seed."
,mafica,2012-07-26T03:52Z,No seeders yet? It does not download...
,stevenone,2012-07-26T03:54Z,"There are now 44 peers but no progress, still at 0%. Do not forget to seed, please !"
,Tsc2772,2012-07-26T04:03Z,Thank you for sharing 
,willsmash,2012-07-26T04:03Z,"Thanks for your uploading. I set up this account to comment right after clicking the link =) I'm going to try it for Hackintosh. Good luck everyone and hope you guys download in a high speed!!! (of course I will seed, right after trying)"
,stalinvillacis,2012-07-26T04:27Z,Please seed.....
,tunebaby,2012-07-26T04:33Z,does anyone know if this one works i tried downloading it from King420 but no progress :(
,Sasha985,2012-07-26T04:43Z,"I hope this get fix, cause it is not working :-(, but I rather wait than give Apple 20 box!!!!"
,javierwan,2012-07-26T04:43Z,"god dammit, downloading @ 22 kbps"
,uanabul,2012-07-26T04:55Z,sorry..what's the difference between mountain lion GM and not GM?
,mafica,2012-07-26T05:12Z,"uanabul, GM - Golden Master - was the version just before final release.

Still soooo slow..."
,rgarjr78,2012-07-26T05:15Z,I'm not seeing any seeds on my end. 
,3310,2012-07-26T05:18Z,plz ssseeeeeedddd
,gizmo641,2012-07-26T05:20Z,"There is no difference. This is the GM release

System Software Overview:

  System Version:	OS X 10.8 (12A269)
  Kernel Version:	Darwin 12.0.0
  Boot Volume:	OS X"
,flip69,2012-07-26T05:24Z,something is wrong here it says 58 seeders but there is no dl traffic?
,WeezyWeena,2012-07-26T05:43Z,"Can someone seed? This is taking forever, I have been downloading this for an hour and it's still at 0%"
,3310,2012-07-26T05:47Z,"hey guys, this one is better:
http://thepiratebay.se/torrent/7474751/Mountain_Lion_10.8"
,xcodev,2012-07-26T05:48Z,33 peers but slow speed :(
,xcodev,2012-07-26T06:04Z,"still slow
Please seed !!!"
,carceo19,2012-07-26T06:38Z,"3 hrs and barely at .35%

S E E D  P L Z"
,satyarth,2012-07-26T08:20Z,"There are 0 seeds. Will you freeloading Americans fucking seed this after you are down downloading? That is what peer-to-peer sharing means assholes!

SEED THIS!"
,violet1143,2012-07-26T08:51Z,Has anyone tried this on a Hackintosh? I'm aiming for a retail install rather than cobbling up a pre-baked distro.
,violet1143,2012-07-26T11:23Z,"Still no seeds? Damn, this one's a drag."
,pramod99,2012-07-26T11:26Z,Anyone knows how to use it with unibeast (Hackintosh) to make a bootabler USB flash drive
,violet1143,2012-07-26T12:11Z,"Oh, and another thing: this one's the .app, right?"
,paprboy,2012-07-26T12:53Z,GM = retail = GM... 
,sec908,2012-07-26T14:34Z,MD5sum???
,VALENTlNO,2012-07-26T15:29Z,Very slow download. I really hope its worth it when done.
,Kobe_No_Means_No,2012-07-26T19:03Z,"I downloaded both popular 10.8 files, this one and the golden master version, they're EXACTLY the same. My recommendation is to download the other one as it has more seeders at the moment. Both work fine. 

golden master = retail. "
,Kobe_No_Means_No,2012-07-26T19:07Z,"Airplay only works on mid-2011 machines and up (I think there were some confusions about that.) Here are specs for Mountain Lion, notice older Macs are not supported.  

http://www.apple.com/osx/specs/"
,ajenaton,2012-07-26T20:03Z,"0,4 kb?? LOL maybe when i'm finished OSXI is the last version....."
,euklid81,2012-07-26T21:49Z,Can I update with this if Im running 10.7.4 on VMWARE on a windows PC?
,WeezyWeena,2012-07-26T23:44Z,"I finally got it, it took me two days"
,fromcristobal,2012-07-27T02:14Z,"It does not work, It finishes doing whatever It does when you launch It, then restart the computer and nothing, still in 10.7.4"
,souldown,2012-07-27T07:04Z,"md5sum:

8b4869920cd740414fe6b7e3f0b1be3e  Install OS X Mountain Lion.dmg"
