User Type,Username,Date,Text
,Andrewhun00,2012-08-20T15:38Z,good?
,BostonAl2012,2012-08-23T11:00Z,Truly English?
,Andrewhun00,2012-08-23T11:56Z,"fuck no english
portuges language!!!!!!!!!!!!subs are english
fuckin idiot "
,pt.,2012-08-23T20:04Z,Spanish.You dont need to be rude.....sory for my mistake...
,pt.,2012-08-23T20:06Z,And its a spanish movie sow in original movie they speak spanish...
,pt.,2012-08-23T20:22Z,I upload the portuguese sub in my torrents.will upload english to.
,pt.,2012-08-23T20:31Z,I upload english subs to....Enjoy...
,pt.,2012-08-24T19:42Z,If any one need english sub for my movies just ask and all try to upload soon as possible...Tanks for seed.....
,pt.,2012-08-30T01:06Z,Tanks for seed...
,pt.,2012-09-04T02:16Z,http://thepiratebay.se/torrent/7561583/Rec_3_english_sub_pt.
,pt.,2012-09-04T02:17Z,http://thepiratebay.se/torrent/7561570/Rec_3_portuguese_subs_pt.
