User Type,Username,Date,Text
,Con323,2012-02-11T23:52Z,is this brrip? can you do happy feet 2
,dfsgfdg76,2012-02-12T00:17Z,Hello! Do you know if/when you will be putting up Muppets in BR? Thanks
,bjmd_2,2012-02-12T00:47Z,Idol YIFY !!! :)
,megodtoo,2012-02-12T02:16Z,"Thank You YIFY. ""You Rock"""
,KranK_,2012-02-12T02:57Z,Yify...you rule dude!
,ian120610,2012-02-12T04:18Z,"100% A/V 10 always amazing, thanks YIFY"
,rukden,2012-02-12T08:35Z,is dis UNRATED version ? Reply ASAP!
,dkhere,2012-02-12T11:20Z,Now this one definetely going into my download list...
,muhu88,2012-02-12T11:33Z,Thanksssssssss...
,empathyyy,2012-02-12T13:17Z,"YIFY, you LEGEND!
thank you ^^,"
,nhughes5,2012-02-12T13:54Z,Beautiful Rip! A10/V10+  HD Quality!.And in a very small package. Thank you very much.
,bittocool,2012-02-12T22:17Z,"man,ur god for people who have low band-width.keep up the good work."
,bittocool,2012-02-12T22:18Z,"A-10
v-10
m-9"
,bittocool,2012-02-12T22:21Z,"truly amazing ,u really are life saver for people who have low band-width.
a-10
v-10
m-9"
,zankers72,2012-02-13T04:31Z,"haha im actually pretty pumped to watch this, and I havent even looked at quality yet. but I bet my life on it, its top notch cuz its from yify"
,firexninja,2012-02-13T04:47Z,thank you!
,Malasky,2012-02-13T12:47Z,"Very good quality for such a small size. Don't know how you do it, but glad you do.
V/10
A/8
Keep it up buddy. Much appreciated."
,iceicebby,2012-02-13T19:56Z,"Shit download speed, I only got to .9 kb/s
Took a long time to even get 1 seed."
,77bandit,2012-02-15T05:03Z,"Great quality for a small file.

A/10
V/10"
,babababy1405,2012-02-15T17:44Z,"thnx :)
cheers to yify xxx!"
,chrysolithe,2012-02-15T23:27Z,"ur work is much appreciated, thank you!"
,GrampaD26354,2012-02-16T03:02Z,...Looks like aXXo has passed the torch to YIFY...good job :)
,anish.1,2012-02-17T17:56Z,as always u are the greatest dude...king of the uploaders...how do u do man??/
,tx18wheels,2012-02-19T07:30Z,8 minute download - A/V =10 - THANKS!
,kopend2010,2012-02-20T11:21Z,"@YIFY

mate, how on earth do you compress the videos to this size? I've got my son's football games and would love to squeeze them in a smaller size. 20mins mp4 is around 2.5GB. Could you give me some tips on how and which software to use to convert them into smaller size?"
,mrvzla,2012-02-24T03:32Z,"A-10
V-10

Way to go YIFY,
Thank you!!  Awesome movie...."
,dynostron,2012-02-27T07:40Z,"great quality,tx dude"
,tofushoyu,2012-03-02T04:43Z,"Nice, thanks! +1"
,nikobelick,2012-03-03T12:43Z,"why i can't download it, i see no download button?"
,nikobelick,2012-03-03T12:53Z,"Hey why i cant download it, download button is missing?"
,cowscrub,2012-03-06T23:37Z,"THIS HAS A WATERMARK!!!  Just so people know...

30:00 to 33:00 - lower right corner.

It's small, but I don't like watermarks no matter what.

Thanks anyway."
,GeniusAtWork,2012-03-17T14:12Z,Thank you YIFI
,babyluv247365,2012-03-21T05:57Z,hey guys seed for the slow guys please we appreciate it i will seed too p.s. A D H D J rules
,Rsniper2,2012-03-24T05:40Z,"V: 9/10
A: 9/10
Surprisingly good quality for such a small size. Pretty good movie too"
,tatuu,2012-03-30T19:55Z,"YIFY is the boss! great upload as always!

peace out!

8P"
,h_skelter9,2012-04-03T06:44Z,best all d way YIFY! long live Pirates
,spiritualiste,2012-04-03T16:34Z,"Thanks a lot for sharing this encode/upload...5*...A10-V10...:yes:
Live Long and Prosper...
Spirit...
:D "
,SeattleSeed,2012-05-02T02:38Z,"Fast Upload. 
A:10
V:8 (see below)

Imbedded Subtitles. Small watermark on bottom right corner (Ganool.com) from 30.00-33.00.

All in all great torrent."
,Nammy13,2012-05-22T23:24Z,Thank you
,Phoenix-Fire,2012-06-18T00:32Z,"OMG!!!AWESOME TORRENT YIFY!

V-10
A-10

Awesome resolution and such a small size it just took 3 hours even on my crappy internet connection!Totally worth downloading!

Cheers!

Phoenix"
,_Croat_,2012-08-25T13:48Z,"as always, awesome work..."
