User Type,Username,Date,Text
,welshprince,2012-08-24T11:25Z,"Brilliant, works perfectly. How long until AVG bans the serials is the big question! "
,rat62,2012-08-24T14:39Z,logicielet serials ok merรงi
[T],iahq76,2012-08-24T18:27Z,"@welshprince: No Need to worry friend, key will work till AVG is live,:) LOL"
,nuursuploader,2012-08-24T18:35Z,"Works! All Serial Keys work (I have tried).
Download fast before AVG bans these keys.
Awesome Torrent! :D"
,thatguyagain,2012-08-24T20:52Z,Must be too late already. None of thee codes works!
,Cinus76,2012-08-25T14:17Z,"64-bit 
https://remote.utorrent.com/send?btih=42F2CA2009C35666EE4BE2CC059583EC8297CD15&dn=AVG%202013&message=&sid=c144b&cid=5016719996"
,LuckyamI,2012-08-26T13:32Z,"Hello, it says doesnt support this platform (( I have win 7 home edition 64bit"
,Jay80477,2012-08-26T21:14Z,I didnt have to use a key.when i click to regrister it took me to a regristration page saying this.Thank you for your registration. Your AVG License/Sales Number has already been registered in our database.
,Gagnasky,2012-08-28T02:16Z,"AVG flagged the keys, they don't work anymore."
[T],iahq76,2012-08-29T03:28Z,"still all keys working, valid till 2018 "
,tr99tr,2012-08-30T03:44Z,thanks iahq76 works great. and first serial i used worked till 2018 much appreciated. 
,zippy1947,2012-09-04T04:51Z,avg updated itself today and now tells me my license expires in 56 days... BOO HOO... hope someone comes up with a fix before then
,zippy1947,2012-09-04T14:31Z,just for kicks i checked avg and it had changed my license...so i reactivated with one of the keys from the file given here... and voila! now it says good til 2018.... wonder how long we can play that game?
,Chaos_An2neXx,2012-09-06T16:11Z,any1 got serial for AVG Internet Security 2013 beta tuneup i meen the tune up in AVG Internet Security 2013 beta i need serial
,GunbikeZ,2012-09-06T19:57Z,Thxs 4 the upload :D
,621jae,2012-09-07T07:02Z,"avg  is  on  to  the  good  til  2018  serials  their  dropping  like  flies  only  last  day  or  two ,  the  ride  is  about  over"
,Kalika1,2012-09-14T03:59Z,"iahq76, after downloading, the screen popped up to put the serial in & it already had one in there, so I put it through & it worked, but then said it will expire in 47 days.  Are they all like that now? Or do I need to try to re-register with a different Key from your list?Any help with this would be greatly appreciated & thanx 4 the UP :)"
