User Type,Username,Date,Text
,cartman333,2012-07-28T14:49Z,an other fake? or is this real? anyone tried it already?
,techbro,2012-07-28T14:49Z,"really now.
Instead of focusing on other torrents to download this delayed piece of .... prototype faster let's make other torrents with low seeders."
,Somacruz_92,2012-07-28T14:56Z,"I'm gonna try, I'm reckless. Will come back with info."
,radurall,2012-07-28T15:01Z,"cartman333 at 2012-07-28 14:49 CET:
an other fake? or is this real? anyone tried it already?

___________________________________-

Mister ,look at my all torrents here : http://thepiratebay.se/user/radurall/  and tell me if you can see one single fake."
,tufel,2012-07-28T15:22Z,This is not fake.Check the uploader's history.
,thcfreak666,2012-07-28T15:28Z,If this is the FLT release than is nothing Fake.
,VegitoDBZ,2012-07-28T16:34Z,1 kb/s >_>
,happycamperjon,2012-07-28T17:48Z,FAKE FAKE FAKE ... or is it..... REAL?????
,darklor213,2012-07-28T19:22Z,INFO:http://www.nosteam.ro/index.php?topic=101.msg855#msg855
,feniks12,2012-07-29T04:03Z,"http://gameinfocenter.com/pc-games/system-requirements/Prototype-2.html

Minimum system requirements

* OS: Windows XP, Vista or Windows 7
* CPU: Intel Core 2 Duo @ 2.66 GHz or similar AMD
* RAM: 2 GB
* VGA: nVidia GeForce 8800 / ATI Radeon HD 2900
* HDD: 10 GB free disk space
* Graphics: 512 MB Graphics Memory
* Sound Card: DirectX 9 Compatible"
,KillerG4,2012-07-29T05:17Z,seed seed !!!
,radurall,2012-07-30T18:56Z,"New Update Patch - Unlock DLCs  here http://www.nosteam.ro/index.php?topic=101.msg855#msg855
Enjoy"
,stevenb239522,2012-08-14T06:52Z,Please seed
,cyrus13,2012-08-16T12:31Z,its just fuck ass torrent
,cyrus13,2012-08-16T12:33Z,try this 
,cyrus13,2012-08-16T12:35Z,on rarbg
,LuvEvol,2012-08-17T06:20Z,"It works, thanks!"
,alyano,2012-08-28T13:19Z,"i know
your works its good
keep that"
