User Type,Username,Date,Text
,levkovvvv,2012-09-16T13:48Z,"Thanx for this one mate, can we by any chance get the coolsky dc9?"
,rainvel,2012-09-16T14:55Z,"good job man!thank you very much,i love the aircraft very much!"
,DarkstarG,2012-09-16T17:11Z,"SnakEye, your uploads are most awesome! Thank you!

Btw. do you, by any chance, have an ability to share a MegasceneryX Phoenix?"
,Celtics09,2012-09-16T17:52Z,Awesome! Also if you can get the MegasceneryX SoCal and the coolsky dc-9
,_SnakEye,2012-09-16T17:55Z,I have MegaSceneryEarth - Arizona which I believe would Include Phoenix.
,DarkstarG,2012-09-16T22:09Z,"thanks, but i also have (had) arizona, which sux and i deleted it completely."
,Taco92,2012-09-17T04:24Z,"_SnakEye you fucking rule, my friend!"
,MiGKiller29,2012-09-17T05:07Z,Thanks!
,737pilot7,2012-09-17T18:02Z,"Great upload, would it be possible to upload the Alabeo Waco or BayTower Vans RV-7
Thanks"
,boinga,2012-09-19T19:46Z,tnx mate req: coolsky DC-9
