User Type,Username,Date,Text
,ALuuuuuuuuuuuuuuu,2012-05-25T19:45Z,"Worst movie EVER! OMG I was like forwarding the whole movies to the Ghost Rider scenes and even those where fucking bad.

The director and scripter should be fucking hanged and Cage should quit the fucking role..

They've killed Ghost Rider twice, idk how much he can handle but I hope than in the near future some brilliant man will remake this project into a sparkling gem.. "
,abhi6780,2012-05-25T19:54Z,"Thanks A Lot SAM, Missed This One in Theaters...."
,wizzard4all,2012-05-25T23:04Z,"@Aluuuuuuuuuuuuuuu
I have to laugh when someone like you comes on here to put down a movie. Who the hell ARE you? Are you a famous reviewer? Have you made your own blockbuster movies? WHY should we listen to YOU?
Perhaps instead of running down other people's hard work, you should see a psychiatrist about that Superiority Complex of yours........"
,ronwess,2012-05-26T00:16Z,"thank you SaM ("""
,onslaught10989,2012-05-26T00:47Z,What's the quality like?
,Klatu666,2012-05-26T01:27Z,Thinkl im gonna watch this for Christopher Lambert alone..
,pilot234,2012-05-26T02:26Z,"@Wizzard4All- Actually, the real cunt here is you. Aluuuu only stated his opinion and a review of the movie. Last time I checked, that was allowed. And btw, who the FUCK are you, some sort of Internet police? You worthless piece of dogshit, go rave about your menstrual cramps elsewhere.
Unless you're related to the Director or you're Nicholas Cage himself, STFU and GTFO!
Dickhead."
,pyratepeet,2012-05-26T04:07Z,hello???  a/v?
,pyratepeet,2012-05-26T04:08Z,"less slap-fights, more movie quality assessments, plz."
,Zlost798,2012-05-26T05:50Z,"Lol @Aluuu & Wizard take your epeenz elsewhere and stop stroking them here lmfao dumbasses.


A:7
V:8

See thats how its done..fuckin children."
,ratm11,2012-05-26T11:12Z,"@wizzard4all
so you have to be someone famous or be apart of a ""BLOCKBUSTER"" movie to have an opinion about a film? can you honestly give any of the morons running hollywood any credit for anything other than cycling out shitty movies one after the other like its a joke? dont give people shit for speaking their minds even if its a little harsh at times. and if your going to stand behind and defend something, make it something that matters. not the idiot crooks running hollywood.


p.s. go fuck yourself."
,danielw2011,2012-05-26T12:26Z,"wizzard4all your opinion is not worth jack you two faced monkeyslave we all hate you




ps go fuck yourself to"
