Filename,Size,Unit
01. Pleasant Valley Sunday.flac,13.23,M
02. So Goes Love.flac,14.4,M
03. Take Good Care of My Baby.flac,9.6,M
04. (You Make Me Feel Like) A Natural Woman.flac,13.16,M
05. Like Little Children.flac,16.2,M
06. Beautiful.flac,10.15,M
07. Crying in the Rain.flac,8.6,M
08. Way Over Yonder.flac,15.19,M
09. Yours Until Tomorrow.flac,16.58,M
10. It's Too Late.flac,15.05,M
11. Tapestry.flac,13.42,M
12. Just Once in My Life.flac,17.73,M
13. You've Got a Friend.flac,19.07,M
Carole King - The Legendary Demos 2012 - back.jpg,579.46,K
Carole King - The Legendary Demos 2012 - booklet.pdf,2.09,M
Carole King - The Legendary Demos 2012 - front.jpg,220.06,K
Carole King - The Legendary Demos.m3u8,986,B
The Legendary Demos.txt,1.33,K
