User Type,Username,Date,Text
,Smallz94,2012-07-03T22:14Z,thanks
,Smallz94,2012-07-03T22:20Z,Lol how you put this in the xbox
,vickyezio,2012-07-04T04:17Z,can we have to write pn dvd and play?
,leone86,2012-07-04T06:42Z,the question is will we get banned for doing this?
,SoulReaper2580,2012-07-04T06:59Z,Thanks Man! I really wanted to play the demo but i didn't have Dragons Dogma. Thanks a lot! 
,Digiex,2012-07-04T08:15Z,A link to any info needed to play can be found in the description link. You will not get banned.
,doude422,2012-07-07T22:34Z,thanks you so much
,azizblushi,2012-07-27T02:36Z,"[How to inject into USB Flash Drive]
Try this site it will help you guyz how to install a demo file in your usb stick;

http://digiex.net/guides-reviews/console-guides/xbox-360-guides/4072-xbox-360-how-inject-into-usb-flash-drive.html
"
,Powerslave0,2012-08-10T23:55Z,"Some of you people are just uneducated!  Demos are FREE to download to your Xbox 360 HDD anyway, from XBL.  You are simply getting it here, putting it on a flash drive (more work), and installing it. "
,TeenageRiot,2012-08-20T21:26Z,You do realize we're only downloading it from here so we can get it early right?
,Spboudreu,2012-09-09T17:31Z,Anyone manage to get this working? Literally crashes my xbox on LT 3.0.
