Filename,Size,Unit
2004 - v0/Hero Squared X-tra Sized Special 01.cbr,14.74,M
2005 - v1/covers/Hero Squared v1 01 (2005) (convention variant) (Jormungand-DCP).cbr,267.49,K
2005 - v1/covers/Hero Squared v1 01 (2005) (variant cover) (Jormungand-DCP).cbr,452.91,K
2005 - v1/Hero Squared v1 01 (2005) (DarthScanner-DCP).cbr,15.18,M
2005 - v1/Hero Squared v1 02 (2005) (DarthScanner-DCP).cbr,14.7,M
2005 - v1/Hero Squared v1 03 (2005) (DarthScanner-DCP).cbr,14.94,M
2006 - v2/Hero Squared v2 01.cbr,9.68,M
2006 - v2/Hero Squared v2 02.cbr,12.77,M
2006 - v2/Hero Squared v2 03.cbr,10.43,M
2006 - v2/Hero Squared v2 04.cbr,13.55,M
2006 - v2/Hero Squared v2 05.cbr,12.71,M
2006 - v2/Hero Squared v2 06.cbr,13.8,M
2006 - v2/Hero Squared v2 TPB (2008) (Phantom-DCP).cbr,61.21,M
2007 - Planetary Brigade/Origins/Planetary Brigade - Origins 01 (New School cover) (Racer-X-DCP).cbz,12.69,M
2007 - Planetary Brigade/Origins/Planetary Brigade - Origins 01 [Boom!] (2006) (FEBA Scan) c2c.cbr,15.05,M
2007 - Planetary Brigade/Origins/Planetary Brigade - Origins 02 (Boom! Studios 2007) (AnEvilScan).cbr,17.97,M
2007 - Planetary Brigade/Origins/Planetary Brigade - Origins 03 (Boom! Studios 2007) (AnEvilScan).cbr,17.85,M
2007 - Planetary Brigade/Planetary Brigade 01 (2006) (Solfood-DCP).cbr,10.39,M
2007 - Planetary Brigade/Planetary Brigade 02 (2006) (Realsandman).cbr,10.26,M
2009 - Love and Death/Hero Squared - Love and Death 01 (of 3) (2009) (Zone-DCP).cbr,20.55,M
2009 - Love and Death/Hero Squared - Love and Death 02 (of 3) (2009) (Minutemen-Captain John).cbr,27.43,M
2009 - Love and Death/Hero Squared - Love and Death 03 (of 3) (2009) (Minutemen-Dizzy&Locke).cbr,19.59,M
Torrent downloaded from Demonoid.me.txt,46,B
