Filename,Size,Unit
2012 - Captive Breeding/05. The Cocoon.mp3,12.67,M
2012 - Captive Breeding/12. Candor Hurts.mp3,12.53,M
2012 - Captive Breeding/13. My Fate.mp3,11.63,M
2012 - Captive Breeding/04. Incarnation.mp3,10.9,M
2012 - Captive Breeding/09. Tearing The Old.mp3,10.84,M
2012 - Captive Breeding/10. Termination.mp3,10.08,M
2012 - Captive Breeding/03. Dead Man's Theories.mp3,9.49,M
2012 - Captive Breeding/06. The Last Day.mp3,9.21,M
2012 - Captive Breeding/07. Lost.mp3,9.16,M
2012 - Captive Breeding/01. Regression Of The Art.mp3,9.16,M
2012 - Captive Breeding/02. Tongues Of Cleavage.mp3,8.66,M
2012 - Captive Breeding/11. The End.mp3,8.09,M
2012 - Captive Breeding/08. Unfailing System.mp3,6.42,M
2012 - Captive Breeding/cover.jpg,115.36,K
