User Type,Username,Date,Text
,monkeyshitfuck,2012-11-22T08:06Z,bad copy
,BradG59,2012-11-22T10:13Z,Thank You!
,lugosi13,2012-11-22T10:43Z,"Brilliant, thanks mate."
,vldavid94,2012-11-22T13:09Z,thanks ....love VTV!!!!!
,Pimbax,2012-11-22T14:44Z,Thx mate :)
,vampzcore,2012-11-22T16:00Z,"thanks!!



VTV is the BEST!!"
,jasmcp,2012-11-23T03:36Z,thanks for posting these every week
,holyfool,2012-11-23T04:45Z,vTHANXv
,tneves,2012-11-23T16:46Z,"nice, as always ;)"
,mtyrne,2012-11-24T09:09Z,yeaaahhhh boiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii
,PetaFlux,2012-11-26T21:53Z,This serie just gets shitier by every episode.
