User Type,Username,Date,Text
[V],ybp,2012-09-15T18:40Z,Yaharrr here be de radio edits an' booklet fer ye bastards!
,haku1891,2012-09-16T18:04Z,Just extra good !!! Thanks a lot !!!
,kerijan2003,2012-09-16T19:13Z,"Sounds mightee fine, me buckos. Arrr. Keep up thee good work."
,Arionex,2012-09-16T19:37Z,"Hello Mate, very good sea songs indeed. Now take us to land!"
,Arionex,2012-09-16T19:38Z,"By the way, sounds great, fast download and reminds me of a little mix between Abney Park & Captain Jack Sparrow :D EPIC"
[T],AW-,2012-09-16T19:54Z,many thanks o/
,tpszcs,2012-09-16T20:55Z,yaharrr will listen to it more!
,bumm111,2012-09-16T21:14Z,arrr  nice torrent !
,dududus,2012-09-16T21:16Z,"Cool! 

Pic on 4 & 9.pdf looks like a penis  8) 8)"
,Fendergirl,2012-09-16T21:40Z,"""Ye"" is just old spelling for ""the""... FYI :|"
,LazarheaD,2012-09-16T21:49Z,"Real pirate music for real pirates! Torrent here, me mateys!"
,Cinesis,2012-09-16T22:06Z,Thank you - I love pirates!!
,tmcmahon51,2012-09-16T22:10Z,Yarrr! This be what hit the spot!
,haoo,2012-09-16T22:24Z,"lol this is nice.
yo jo!"
,sexsquatch,2012-09-17T01:51Z,"EPIC album. This is the kind of music I could buy.
I will buy this asap."
,tuckbone,2012-09-17T04:57Z,yar/yar would listen to again
,Taco92,2012-09-17T04:57Z,"arrrr, thanks!"
,digdin,2012-09-17T05:07Z,makes me want to get drunk and sing and ravage the seas!!
,roadside1,2012-09-17T06:22Z,Excellent!
,iheartyou,2012-09-17T09:10Z,"yeh pirate bastards! it's the kinda malarky that 'the decemberists' of ol' never had teh barnacles to spout! my heart goes out to lady she-devil first, of course, and then to you blokes! YAR HAR!"
,Mykor,2012-09-17T09:57Z,Brilliant!! Love the sound... ye swarthy dogs:)
,jesusshockwave,2012-09-17T10:03Z,DRINK UP ME MATEYS :D YO HO A PIRATES LIFFO ME!
,surferlord,2012-09-17T10:15Z,"Arrr! That's a fine cargo what ye got there! Thanks for the songs and may yer travels be safe, mateys!"
,LegoLazze,2012-09-17T11:06Z,awesome! thank you very much!
,T4,2012-09-17T12:17Z,Yaaarr thats the best album ever created i will make sure my whole neiberhood becomes pirates
,lutakflint12,2012-09-17T13:08Z,Amazing! I love you guys :)
,Hvank,2012-09-17T16:51Z,"Well done fellas! Come to Brazil and bring us some brand new curses, ye frothy, fat-bellied boarfaces!"
,Dr.Caplan,2012-09-17T19:08Z,"I love Celtic folk music and mythology, know tons of Viking tales and ballads, and pirate tales and folklore is my favorite thing to read about, i know tons of sea shanties, put them all together, of course i'll love it. Don't you bastards go anywhere, keep making music!"
,XeonWolf,2012-09-17T22:11Z,This be to our pirates brothers!
,Quinn185,2012-09-17T22:12Z,Just logged in to say that this album is simply amazing! Absolutely good listening :)
,brkntht,2012-09-17T22:13Z,I'm really diggin' the sound.
,denny927,2012-09-17T23:00Z,"great, like pirate we are, the first song, the lamentation of the maroon, is a remake of the ""where the wild roses grow"" by nick cave and the bad seeds, same riff....great album btw:)))))"
,JimBonner8,2012-09-18T02:41Z,"awesome, rollicking, good time stuff!"
,Deono,2012-09-18T03:46Z,Love it!
,squazzie,2012-09-18T05:24Z,if you guys like this album then show some respect and buy it.
,GrimKobra,2012-09-18T06:16Z,"I love your music, trust i will buy the album"
,brussell,2012-09-18T06:38Z,thank you!
,Fatihdw,2012-09-18T06:44Z,I just registered to let you know of my appreciation. Thank you so much and keep up the good work!
,cotonishu,2012-09-18T08:14Z,"I like the sound of it, and also I like the lyrics and genre... excellent work, and one of the best things, available for all, I will keep this seeding!"
[V],ybp,2012-09-18T09:06Z,"Yargh! Thanks fer all yer love maties! The response has been amazing!

The best thing you can do to support us is to spread the word. Post the link to our torrent on our Facebook and make sure all of your friends learn, flattr us or buy the cd on our webpage www.yebanishedprivateers.com

Happy Talk Like a Pirate Day! 

Ye Banished Privateers"
[V],ybp,2012-09-18T09:20Z,"that came out a wee bit wrong, as me one year old swab boy be tytpin' as well. 

If you like the album, and have dubloons to spare, you are most welcome to buy it on itunes, buy the actual cd  or flattr us on our webpage."
,tonmild,2012-09-18T16:32Z,a-hoj pirates hoho. 
,NotSoAnonymous100,2012-09-18T19:19Z,"Awesome! I love sea-worthy music. Good work guys, God bless ya!"
,jolle747,2012-09-18T20:13Z,I am one minute in to the first song and I have to say that I absolutely love this! Thank you.
,yeyasan,2012-09-19T00:41Z,I like it !!!
,jonatan80,2012-09-19T01:47Z,Arrrrgh ! Set sail
,NaXm,2012-09-19T08:07Z,Great album 
,ashsama,2012-09-19T10:05Z,"Awesome! 
Just purchased the CD cuase you deserve it :)"
,norchron,2012-09-19T12:59Z,Avast! Great album mateys
,Dick.RJ,2012-09-19T14:40Z,Arrrr! Brazilian neighbors becomin' pirates now!
,PLZdontJAILme,2012-09-19T19:25Z,OMG when will you come to Brazil? :3
,Vallencre,2012-09-19T21:14Z,"Arr, there be nothin' better for settin' the mood on pirate day. Ye all be gettin' this, or you be goin' to the locker."
,walter11a,2012-09-20T08:34Z,arr..
[M],DeeLee,2012-09-20T11:26Z,I love it!
,GourmetPrince,2012-09-22T04:44Z,Beautiful werk ye basterd
