User Type,Username,Date,Text
,wannabemixer,2012-05-20T06:44Z,Enjoy guys please comment and say what you  think ;D
,F4T4L,2012-05-20T06:50Z,"it works, legit, and clean.  thanks for the upload."
[H],NZPirate,2012-05-20T07:57Z,Thanks....
,DiDABoSS,2012-05-20T10:08Z,Works! Thanks!
,yamato74,2012-05-20T12:43Z,Many thanks. It's the only one that works right now.
,wannabemixer,2012-05-20T14:57Z,no problem guys hope that you will enjoy it as much as i do ;D
,DiDABoSS,2012-05-20T14:58Z,3.5.0 Works too! But you got to set your computer date before 17/may/2012
,wannabemixer,2012-05-20T15:34Z,i know that didaboss but there is no reason to use the old version when you can use the latest is there...
,wannabemixer,2012-05-20T20:23Z,lol audi just copied my torrent and reuploaded it diff is my torrent is the  first and got virustotal link no bs rar file
,BSE_CiT91,2012-05-22T14:31Z,"Thanks! but where Fraps 3.5.2? because recently released in May 20, 2012."
,shamazam,2012-05-24T10:26Z,"Works 100% and is 100% legit.

1) Checked installer with Virustotal.com
- CLEAN
2) Checked files inside installer with Virustotal.com
- CLEAN

Thanks for the upload! :)"
,wannabemixer,2012-05-24T22:45Z,@BSE_CiT91 will release it when its cracked just keep checking my uploads and it will be here first like this torrent was from now on i will give you guys all the latest fraps uploads
,wannabemixer,2012-05-24T22:46Z,@BSE_CiT91 i will upload the new version when its cracked from now on i will release all the new cracked fraps here
,BSE_CiT91,2012-05-25T01:44Z,@wannabemixer - Thanks! I can't wait :)
,Kix98,2012-05-25T21:10Z,Thank you! ;D
,ApvalusLt,2012-05-26T13:48Z,please add cracked version of Fraps 3.5.2
,wannabemixer,2012-05-27T03:06Z,@rokindude24 when there is a cracked 3.5.2 out it will be here it might not be first but when i upload it will be fast download speed and a virustotal link + i answer all the comments
