User Type,Username,Date,Text
,crumrugin,2012-12-13T20:04Z,V/4 A/5 What happened to the award show screeners of yesteryear? no one is leaking this year? sob 
,meagain01,2012-12-13T22:31Z,its still early
,panosol,2012-12-14T19:12Z,http://www.imdb.com/title/tt0443272/
,whisper2dogs,2012-12-15T00:28Z,thanks for the effort. just a really bad copy
,jalucian,2012-12-15T05:23Z,"Crumrugin was overly generous. Video is a 2, audio isn't much better. This is almost unwatchable. What I can't understand is why it's taken 6 weeks before anyone uploaded a CAM at all. Usually good movies like this have a CAM up in a couple weeks."
,aljberry,2012-12-15T05:28Z,"The ""imagine group"" just got 40 months for filming in theater, youll see less cam copies i figure, especially good ones"
,crumrugin,2012-12-15T09:05Z,"jalucian  you are probably correct but I cant recheck it cause I deleted it before watching, too good a movie to spoil with a cam this bad, but no offense to LegendET intended"
,sittinginabunker,2012-12-15T10:07Z,cams should be removed from this site
,FamilyGuyFan,2012-12-15T16:54Z,"Imagine got picked up, huh? I bet 40 months is nothing compared to the lawsuits. Their intro logo was a rip-off of the 20th Century Fox logo...lol. I'm going to miss those guys."
,SuperDon1,2012-12-15T19:22Z,This is so poor it should be taken off  The sound and picture qual is terrible!!!
,jayrockskee,2012-12-16T02:53Z,"@sittinginabunker
@superdon1

You fucking crybabies are the ones that need to be removed from this site. You little bitches act like someone is forcing you to download this. Read the comments, download the FREE FUCKING MOVIE, then watch it for 5 seconds, hate the quality, yell at your mom to stay out of your room so you can let the dog finish licking peanut butter off of your lil peepee, feel guilty, kill yourself, now. Thanks in advance..."
,sakstroy,2012-12-16T06:05Z,"

Many are spoiled by high resolution, etc., this is not all that bad, I'd say V4 A4, it's just that's a lousy movie, all about the 13th amendment  and nigger freedom, I was expecting a life of Lincoln, so I won't download any other version of this Spielberg goof and stick to the 1930 one which at least gives me the man's life, which is what I want...  What a disappointment....
"
,monsta76,2012-12-16T17:43Z,"A touching story on how white countries become third world shit holes by allowing third world brown people to come in vast legions to loot, flash mob, rape, & murder in record numbers while whites were told to ignore it or they are racist.

A story as told by a Jew, who would like all non-jews out of Israel."
,crumrugin,2012-12-17T01:58Z,my my bigoted morons abound foaming out the mouth
,TomAnthony,2012-12-17T16:52Z,"You ungrateful bastards. At least be happy that you are able to see the movie. Bad quality? Of course it's not that great, the quality of movies that are recorded from a movie theater usually aren't that great.

I downloaded the movie, and I can watch it just fine."
,colcaboom,2012-12-18T13:59Z,"@monsta76: Oh wow you're a pathetic excuse for a farm animal, lucky for everyone at least you live in United Shit of America."
,mzwomanly,2012-12-18T17:57Z,monsta and sakstroy need to be flushed down a shitty toilet.
,jseph1234,2012-12-19T01:22Z,"Good look cam..Thank you  

and to monsta76  and sakstroy   Fuck you you pathetic pieces of shit...You are why the United States of America is disgraced...Racist and prejudiced pieces of shit like you!! "
,ATD64,2012-12-19T08:47Z,"Well, that sucked. I only watched five minutes of it and shut it off. Barely could hear sound and the cam was to close to the screen. Try and sit a little further back next time."
,lparada,2012-12-20T01:56Z,"Thanks for all your great torrents, I've been looking for this. Could you possibly get the new movie Anna Karenina? I've not found it and it's been out in theaters for awhile. Thank you "
,vocalised80,2012-12-21T09:21Z,"@lege123 FUCK OFF u spamming InsignifiCUNT!!!

LegendET you always give quality, thanks for your efforts!!!"
,supNegga,2012-12-22T07:26Z,"@monsta76 u crazy fuccing BIGOT!! dudes like u are the kind of white ppl that goes and shoot up malls, schools. ect. and u don't see these so called brown ppl doing white ass shit like that.."
,Wolfzilla,2012-12-22T19:19Z,"@jayrockskee

Stop your bloody whingeing, they are allowed to have opinions, You sound overly mad is there something you wanna talk about?

As far as cams go this is pretty shitty, I've seen some pretty good cams before, ones that could easily be passed of as dvdrips and good dvdrips at that, Still, I never expect quallity with cams so i dont download as it'll just ruin the movie."
,Zeagle,2012-12-25T01:31Z,what would lincoln think of people who steal movies
,ThinkBachs,2012-12-25T23:34Z,What would Lincoln think of a black(ish) president?  
,ThinkBachs,2012-12-25T23:38Z,@supNegga: A typical genetically inferior response...
