Filename,Size,Unit
"01. Si Te Me Pego, Ai Se Eu Te Pego (Remix 2012) - Grupo Extra.mp3",7.17,M
02. Entro Na Roda (Kuduro Remix 2012) - B&V.mp3,10.35,M
03. Ndenge Nini (Kuduro Remix) - Fredd De Book.mp3,7.93,M
04. Habana en Fiesta (Welcome To Havana) (Radio Edit) - ViLSY.mp3,8.6,M
05. Carnaval Mundial (feat. Haila) [Dirty Dutch Ibiza Remix 2012] - Crossfire.mp3,13.71,M
06. La Bodeguera (feat. Jacob Forever) [Reggaeton House Version 2012] - Osmani Garcia.mp3,11.27,M
07. Every Body Cha Cha Cha - Da Mission.mp3,8.48,M
08. A Vous de Bouger (Kuduro Remix 2012) - Fredd De Book.mp3,8.18,M
"09. Algo Contigo - El Chacal, Yakarta.mp3",7.29,M
10. Rompiendo Fronteras - Candyman.mp3,10.24,M
11. Chula - Grupo Extra.mp3,7.84,M
12. Tropical Love - Da Mission.mp3,8.64,M
13. Decidete - Eminencia Clasica.mp3,9.54,M
14. Kuduro Forever - Henry D.mp3,5.82,M
"15. Sin Frenos (feat. Mr. Hansy, Randy Mc) [Kuduro Club Mix] - Dj Papi Electric.mp3",9.18,M
16. Zumbar (Danza Kuduro Remix) - Este Habana.mp3,8.7,M
"17. Una Loca Como Tu (feat. Cistychov, Joanis Star) - Candyman.mp3",8.38,M
18. Fria Como Hielo - Damian.mp3,7.95,M
19. Cuando Tu Me Besas - Candyman.mp3,8.43,M
20. La Diabla (Cubaton Merengue Remix) - Ocamboman.mp3,8.03,M
21. Te Amo Tanto (Merengue Version) - Grupo Extra.mp3,7.87,M
