User Type,Username,Date,Text
,yerisan710,2012-06-30T08:59Z,Waaaaaaoooooooooooooooooooooo
,rajmann,2012-06-30T09:16Z,"waaaooooooo
says torrent error after 0.3% download...
tamil rokers breaking the heart one more time....

Happy download............
rajmann"
[H],tykoon123,2012-06-30T09:47Z,"Avoid choosing wrong language in the future..
Thank you for your effort though :)"
[V],HDvideos,2012-06-30T11:17Z,"Thank God..Atleast for this torrent,he didn't mislabelled..
Otherwise he would have written DVDScr for this one..."
[T],TamilRockers,2012-06-30T12:19Z,"haha HDVideos. i just writed as ddvscr only 1torrent. but u put your all torents as PDVD. True is an scam. :P
We are own ripping most of our release. you copy all from DT ICT EXDESI Etc! so dont talk like this!!"
[V],HDvideos,2012-06-30T13:42Z,"LOL..I don't want to cheat people by mislabelling as u do for getting leechers...People will lose trust in u if u continue to mislabel torrents..
People trust me for what I am...and there is no shame in sharing torrents from others..
http://thepiratebay.se/browse/201/0/7
For ur info,More than 90% of movies in TPB are of diff scene grps which are active in private sites..
Its other users who share their releases here..and atlast I'm not like u who label torrents as ur own Source and rip..
Atleast add the team name in ur releases.."
[T],TamilRockers,2012-06-30T14:20Z,hehe HDV iam getting untouched source from private torrents sites and ripping 1cd 2cd what i can. i am not like you waiting for someone will release 700mb and then i can post it here. i am own rippinng posting here. thats is trusted mean.
[T],TamilRockers,2012-06-30T14:22Z,if u dont like my upload silent and go! dont post stupid comments in my torrent 
,815k1,2012-06-30T19:16Z,get The Dark Knight Rises someone can do a clean audio dub on it. nice work
,J-RedtheRed,2012-06-30T19:43Z,so is this real? this the one that comes out in 3 days?
,J-RedtheRed,2012-06-30T19:56Z,so this isnt in english? or is it?
,playspic2,2012-06-30T20:01Z,Thanks for the upload
,couteau,2012-06-30T21:07Z,"How is out already, if the release date is 13 july? O_O"
,Cortorbor,2012-07-01T09:50Z,"This is not English. It does look good though, but the fag who uploaded it, thought it would be funny to say it's in English."
,angelsvampman,2012-07-01T20:33Z,"not in english, give video about a 6-7"
,boots2ass,2012-07-02T07:10Z,plzzz upload in hindi bluray
,doreamonpremi,2012-07-02T13:58Z,lo this is not even funny how bad it is. nevermind i found a decent cam at movies.addbubble.com
,kicha2007,2012-07-03T04:22Z,"Hi, the Tamil audio is not syn. Pl. upload a good tamil  audio version "
,EatShiit,2012-07-04T21:31Z,sucks 
,tweaker61,2012-07-06T03:37Z,"the release date isnt july 13 its july 3rd, its been out for 2 days."
