Filename,Size,Unit
poster.jpg,927.52,K
Titanic.1997.Open.Matte.x264.DTS.4AUDIO-WAF.Chs.srt,107.52,K
Titanic.1997.Open.Matte.x264.DTS.4AUDIO-WAF.Cht.srt,107.52,K
Titanic.1997.Open.Matte.x264.DTS.4AUDIO-WAF.Eng.srt,144.96,K
Titanic.1997.Open.Matte.x264.DTS.4AUDIO-WAF.mkv,5.47,G
Titanic.1997.Open.Matte.x264.DTS.4AUDIO-WAF.mkv.par2,50.21,K
Titanic.1997.Open.Matte.x264.DTS.4AUDIO-WAF.mkv.vol0+1.PAR2,2.25,M
Titanic.1997.Open.Matte.x264.DTS.4AUDIO-WAF.mkv.vol1+2.PAR2,4.49,M
Titanic.1997.Open.Matte.x264.DTS.4AUDIO-WAF.mkv.vol3+3.PAR2,6.69,M
Titanic.1997.Open.Matte.x264.DTS.4AUDIO-WAF.nfo,1.05,K
Titanic.1997.Open.Matte.x264.DTS.4AUDIO-WAF.smi,219.58,K
