User Type,Username,Date,Text
,bluejolt,2012-10-01T05:34Z,Thanks eztv!
,tetnem,2012-10-01T06:35Z,"thanks, eztv, but I will wait for Dexter in HD. :) Please upload it soon or I will go crazy. "
,fenrish1402,2012-10-01T06:44Z,Thanks !
,MMusic123,2012-10-01T06:49Z,eztv... my favorite provider of top notch televison series.   thanks!
,vendetta2112,2012-10-01T06:58Z,Thanks eztv i have been looking forward to this season:)
,ChangoKid,2012-10-01T07:35Z,Thanks 'E'
,suji8t,2012-10-01T11:18Z,Thank You eztv! been waiting for this since long!
,dextrousdave,2012-10-01T11:44Z,THANK YOU!!!!
,lukoro,2012-10-01T12:21Z,Yes! Thank you!
,OmegaHax,2012-10-01T12:37Z,yay dexter :D thanks bro
,rat888,2012-10-01T13:07Z,You rock dude! Thank you!!!
,DaT_ChrisT0s,2012-10-01T13:43Z,Finally is here!! Thx :)
,Eisoto,2012-10-01T13:57Z,"eztv; your my hero! I always download from you. Your'e the only ""stabile"" downloadhoast i know. TY :)"
,hotdragonfire,2012-10-03T15:51Z,I dont know why but the sound goes after the video :( SO FRUSTRATING
,motley666,2012-10-03T20:06Z,Where is a fucking .avi file? Noone uploads.avi anymore? I mean wtf.
