User Type,Username,Date,Text
[V],Mr.Stifmeister,2012-11-18T21:03Z,"Enjoy AC3! :D

Please seed you too, this is 15GB so pretty big and would be great if everyone keeps seeding :D
Im seeding with 200mbit/s :)"
,sammemannen,2012-11-18T21:06Z,"Thanks man! 

Is this the english version? I have the RUS version installed and I can play it but I dont understand RUS lol :D"
,P4in1nTh3Ass,2012-11-18T21:06Z,"Hello,how to change the langauge from russian to english,please help!"
,Niflis,2012-11-18T21:07Z,"Im def giving it a go! 
Mr.Stifmeister du är bäst! :)"
,crazyedex,2012-11-18T21:07Z,Nice!
,DarkIceCreAm,2012-11-18T21:08Z,"Well,you are Vip.and I trust you :),downloading now,will seed later. "
,Maher90,2012-11-18T21:09Z,thanks Stifmeister :) but it was funny seeing you denying the Release of AC3 in other torrents :p anyways Thanks again i just hope you seed for at least a week Sir :)
[V],Mr.Stifmeister,2012-11-18T21:10Z,"Forgot to say, MULTI6 LANGUAGE:
English, French, German, Italian, Russian, Spanish :)"
,GeneralGemy,2012-11-18T21:11Z,What Language Does This Include ?
,chameleeon,2012-11-18T21:11Z,have they crack it yet? or do we have to wait for the crack?
,rap2pac,2012-11-18T21:12Z,thanks.
,GeneralGemy,2012-11-18T21:13Z,"How Can I Delete The Previous Stupid  Comment xD
Anyway Thanks For The Upload "
,b3spirit,2012-11-18T21:14Z,just started Downloading........Seeding at max possible speed.
,Janessie,2012-11-18T21:14Z,It is really nice to see that I upload like 10x faster than dl... seed more stiffy =) Anyway great upload. =)
,chameleeon,2012-11-18T21:15Z,=)
,chameleeon,2012-11-18T21:17Z,"my previous comment is also stupid, how to delete?
nice down speed! =)"
,XHaloXX,2012-11-18T21:18Z,"AWESOME, THXXXXXX a million"
,asobczyk280697,2012-11-18T21:21Z,i can't change language for english
,gazda96,2012-11-18T21:21Z,thx does this works
,Dgeass,2012-11-18T21:28Z,Is this version in English or RUS?
,Agandaur,2012-11-18T21:29Z,"PLEASE IF ANYONE INSTALLS THIS AND IT WORKS COME BACK HERE AND WRITE IT IN THE COMMENTS!!!

Thanks in advance :D"
,dvdmcwilliams,2012-11-18T21:33Z,Language??
,XHaloXX,2012-11-18T21:34Z,btw what edition is this?
,Tegra3,2012-11-18T21:36Z,"Thank You, F*^k the console version PC is the way to go I have a GTX 680."
,Agandaur,2012-11-18T21:49Z,"I just heard that in this version the file called
DataPc_DX11_AC3_Boston.forge 
is corrupted.
Is this true"
,gazda96,2012-11-18T21:50Z,seed people pls 
,nicklas1015,2012-11-18T21:54Z,"Crack seems weird, the instructions doesnt seem correct since it tells me that i HAVE to go online to activate game"
,crazyedex,2012-11-18T22:04Z,uploaded by VIP usually means it works
,hawkY1337,2012-11-18T22:07Z,Anyone tested this ?
,thasavor,2012-11-18T22:10Z,"For the love of god... PLEASE SEED...
SEED TO MAKE THE DOWNLOAD FASTER
SEED TO MAKE THE DOWNLOAD FASTER
SEED TO MAKE THE DOWNLOAD FASTER
SEED TO MAKE THE DOWNLOAD FASTER
SEED TO MAKE THE DOWNLOAD FASTER
SEED TO MAKE THE DOWNLOAD FASTER
SEED TO MAKE THE DOWNLOAD FASTER
SEED TO MAKE THE DOWNLOAD FASTER"
,chameleeon,2012-11-18T22:11Z,i will test it soon!
,b3spirit,2012-11-18T22:21Z,Guys............what am i supposed to Seed if my nut sack is empty...............let us all seed and do this a fast download........Peace!
,nicklas1015,2012-11-18T22:34Z,"IT WORKS!
IM INGAME PLAYING!

THANKS!"
,chameleeon,2012-11-18T22:35Z,Agandaur ....where did u hear that?
,Meekrab1,2012-11-18T22:46Z,"Awesome. I tried uploading what seemed to be a DEViANCE release, put turned out to be fake."
,nelesu,2012-11-18T22:59Z,Only 1 week until it downloads xD
,Benfica32,2012-11-18T23:10Z,"""Sorry to burst your little bubble of ignorance but that is NOT a SKIDROW website. Its simply a blog created by somebody using their name and  plastering ads on site to try and earn add commission. They simply post releases on site using filehosts to also try and earn premium commission or. There is NO release by SKIDROW for AC3 yet. FYI, SKIDROW is a ""scene"" group, and scene groups ONLY upload their releases to private FTP sites in the scene and their affiliates. All ""scene"" releases on torrent/web sites like movies/games etc are leaks from scene FTP servers"""
,rtn3622,2012-11-18T23:11Z,is this pc? I thought it wasnt out yet. :/
,Benfica32,2012-11-18T23:13Z,"""Sorry to burst your little bubble of ignorance but that is NOT a SKIDROW website. Its simply a blog created by somebody using their name and  plastering ads on site to try and earn add commission. They simply post releases on site using filehosts to also try and earn premium commission or There is NO release by SKIDROW for AC3 yet FYI, SKIDROW is a ""scene"" group, and scene groups ONLY upload their releases to private FTP sites in the scene and their affiliates. All ""scene"" releases on torrent/web sites like movies/games etc are leaks from scene FTP servers"""
,chameleeon,2012-11-18T23:20Z,"I WORKS! But the option is in Russia!
I dont know how to change it yet! 

But it Works! =)"
,Honken1337,2012-11-18T23:22Z,Thank you.
,chameleeon,2012-11-18T23:28Z, Mr.Stifmeister        how do one change the language to english from Russia?
,chameleeon,2012-11-18T23:37Z,"OMG, the spoken language ingame is Russian too!

How do u change that? anyone!!!!?????"
,JoaoPauloBR,2012-11-18T23:38Z,SEED YOU GREDDY MOTHERFUCKERS!!! CMON!!!!
,moflowsmodope,2012-11-18T23:49Z,"Search the ini. files in the game folder for language setting, should be located in there or maybe in documents to change from RUS to ENG."
,Swiftwinter,2012-11-18T23:49Z,Think I'll just wait for Skidrow.
,Lidor11,2012-11-18T23:53Z,"YESSSSSSSSSSSSSSSSSSSS 
I Have been waiting for TOO LONG too long!!"
,Lidor11,2012-11-18T23:54Z,"what does P2P means?
Pay2Play??"
,pisoY,2012-11-18T23:56Z,http://thepiratebay.se/torrent/7839015/Assassin_s_Creed_3_-_Language_changer_(from_RUS_to_ENG)
,soeh,2012-11-18T23:57Z,"Just checking my facts here :
Assassin's Creed 3 on PC has a confirmed release date on Tuesday 20 November 


So how come we get it 2 days before the ones who actually purchased it?
Seems legit? no!

But since this is a trusted uploader I will try"
,ogxkiller,2012-11-19T00:03Z,BECAUSE HE PREORDERED GAME ;) AND PLS SEEEEEEEED!!!!!!!!!
,ApoFish,2012-11-19T00:03Z,"uploaded from Mr.Stifmeister

this has to work.

downloading now.

Thank you Mr.Stifmeister.

Trusted member, Beast Uploader."
,ogxkiller,2012-11-19T00:06Z,SEEEEEEEEEEEEEEEEEEEEEEEEEEED!! PLS GUYS
,youcifer,2012-11-19T00:08Z,ETA: 2y 40w - LOL!
,GREEKEAGLE12,2012-11-19T00:09Z,there is a v2 crack by SKIDROW that makes the language English..... search for it
,chameleeon,2012-11-19T00:15Z,soeh    it works! trust me!
,Agandaur,2012-11-19T00:17Z,"It is confirmed that this works 100 %, but it crashes after the first memory, when you come to Boston,
unless you download the file called
dataPC_dx11_ac3_boston.forge 
which is around 500 Mb.
But I don't know from where"
,eeeemir,2012-11-19T00:19Z,"WHY IS THIS TORRENT SO SLOWWWWWW...
OMG. :/"
,witcher99,2012-11-19T00:21Z,"Here's The INSTAL notes from skidrow(includes how to change to English)
INSTALL NOTES:
1) Download GAME, extract, install. 
   (Install it in Russian, changing to English might crash the installer. The crack makes the game 100% English!)
2) Run Uplay.exe from the ""UbisoftUbisoft Game Launcher"" folder and let it update. (Or block it with your firewall)
3) Download CRACK and extract it.
3.a) Copy the ""localization.lang"" file to the main game directory.
3.b) Copy the ""Uplay.exe"" file to the ""UbisoftUbisoft Game Launcher"" folder.
4) Start the game and create an account if you don't already have one.
5) When you are asked for a key/serial just press ""OK"".
6) Play!"
,auracool,2012-11-19T00:32Z,"BEEN WAITING FOR THIS!!! T/Y T/Y T/Y!
Now can we get some SEEDS going!!!
PPPPLLLLLLEEEEAAAAASSSSEEEEE?????"
,Endomyst,2012-11-19T00:40Z,"Lets go lads, no hit n running on this shit"
,BBKing71,2012-11-19T00:42Z,Thank you!
