User Type,Username,Date,Text
,asskicker555,2012-11-08T03:22Z,"finally 1st one lol...
thanx ez..."
,tambu90,2012-11-08T04:16Z,thanks men keep up the good work
,rondo_h,2012-11-08T04:55Z,The 2nd best movie this Year! Thanks as always.
,Einlanzer105,2012-11-08T06:11Z,http://www.imdb.com/title/tt1637725/
,NagasLR,2012-11-08T07:22Z,"Legenda PT-BR


http://thepiratebay.se/torrent/7804225/psig-ted.2012.dvdrip.xvid.PT-BR.srt"
,lugnoc22,2012-11-08T07:34Z,"A 10 V 10, great movie man cant wait to see it higher up on the list"
,jelena87,2012-11-08T08:40Z,"The only ful version (1 hr 46 mins) on piratebay so far..
http://thepiratebay.se/torrent/7804304/Ted_(2012)_720p_BrRip_x264_-_YIFY
"
,cgmurray777,2012-11-08T09:53Z,"@jelena87
Nothing personal but have had problems with syncing video and audio with some YIFY releases, so will stick with EZ because never had a problem.

Thanks for the up EZ"
,vocalised80,2012-11-08T11:24Z,"Real thanks comes thru SEEDING!!!!

U Fuck bag Leechers, letch off!!!

Thanks EZY, U ROCK!!

A/V ?????? as I can't get it due to LEECHERS!!

Sure it will be as always 10/10"
,scooji,2012-11-08T12:44Z,does this version have the garfield scene at the house party? i got a version and it was missing
,edrocks921,2012-11-08T12:50Z,any english subs links??? thanks
,warrior2212,2012-11-08T14:39Z,Thank you so much !!
,arildus,2012-11-08T15:01Z,Thanx:)
,sharifsahib,2012-11-08T16:33Z,greetings from Dubai
,jelena87,2012-11-08T17:22Z,@cgmurray777: Yp u r ryt I've that problem too with some of YIFY torrents...:( I like 700MB so I've no choice
,MMG-Spunky,2012-11-08T17:53Z,"Smoke every time ted talks, makes this movie so fucking funny and trippy "
,qxPROxp,2012-11-08T19:37Z,Thanks
,fistanleydo,2012-11-09T01:04Z,"All you fuckers complaining about leechers must have horrible bandwidth. Quit being cheap bastards, if you're going to pirate movies, you can afford good internet."
,YardBoy,2012-11-09T04:20Z,V9/A9 and so Wilfred-like.  Thanks 2.26X
,pharkit,2012-11-09T06:04Z,"V: 10

A: 10"
,Anon[pirate]RioT,2012-11-09T06:41Z,Created an account just to say...  Thanks EZ!  You never fail. 
,dexamp60,2012-11-09T07:29Z,Thanks EXTREME YOUR AWESOME!!! THANKS
,GossipGirlLover274,2012-11-09T08:53Z,Thankyou! As always! Will seed 
,oniwabahn,2012-11-09T08:55Z,ya kno wat i love? when you kno who to go to for a great torrent movie thank you again as always and forever go extremezone!
,frkzoid,2012-11-09T10:22Z,Thank you very much extreme! Browsed through a cam copy and wanted to watch a better copy. Thanks again!
,hanichab,2012-11-09T12:13Z,also thank you for this film i love it.
,ericn117,2012-11-09T13:27Z,Only torrent that doesn't have a shit ton of leechers. Will seed for a bit..kudos to extremezone
,MMG-Spunky,2012-11-09T14:48Z,WTF no sound
,MMG-Spunky,2012-11-09T14:53Z,Dude there never sound in any of your torrents. (I know i have my speakers in)
,MAD94,2012-11-09T15:42Z,THANK YOU!!!!!!!!!!!!!!!
