Filename,Size,Unit
09 Uptight.flac,98.44,M
04 Bound For Glory.flac,76.37,M
10 Love Has Something Else To Say (With Kissing My Love).flac,67.91,M
06 Nobody's Free.flac,66.6,M
02 Midnight In Harlem (Swamp Raga Intro With Little Martha).flac,59.66,M
07 Darling Be Home Soon.flac,59.21,M
03 Learn How To Live.flac,56.38,M
11 Wade In The Water.flac,44.81,M
08 That Did It.flac,44.48,M
01 Everybody's Talkin'.flac,36.5,M
05 Rollin' And Tumblin.flac,28.94,M
folder.jpg,66.48,K
audiochecker log.log,2.28,K
