User Type,Username,Date,Text
,nana35,2012-11-10T19:32Z,fake. do not download from this person
,yfjfrj,2012-11-10T20:06Z,It's NOT a fake. It's Russian CAMRip and i mentioned it in the name of file. Russian audio ONLY.
,SpEaKs60,2012-11-11T00:39Z,Obv @nana35 is a NOOB
,Djcole,2012-11-11T03:44Z,"nana35 stop liying this is real.
video is 8  audio is 8
thank you uploader"
,wyldkat,2012-11-11T05:50Z,"Blah...its in Russian!! And, vid quality is awful:("
,wingless422,2012-11-11T14:27Z,man this movie came out oct 26 in theaters the trailer looks amazing has like 5.4 million views + and this is the first cam that came out? doesn't make sense to me.
,AznAssassin,2012-11-11T15:51Z,dafaq why would u get a Russian dub version when obviously everyone would want the original ENGLISH-speaking version? -______-
,Mescwalrus,2012-11-11T16:59Z,Please proceed to kill yourself and never upload here again.
,talia_burke,2012-11-12T00:11Z,I knew I should have kept up my lessons in Russian...any chance of an English dub? Or subtitles?
,pinac0l,2012-11-15T21:27Z,"No, start Russian courses. "
