Filename,Size,Unit
16. Mis Deseos Feliz Navidad Feat. Michael Buble.mp3,10.23,M
2. El Mar y Arrasando Medley [Medley].mp3,9.46,M
10. Ay Amor.mp3,9.02,M
14.The Way You Look Tonight Feat. Tony Bennett.m4a,8.62,M
1. Pienso en Ti.mp3,8.17,M
9. Tu y Yo [Version Balada].mp3,7.96,M
"4. No, No, No Feat. Aventura.m4a",7.83,M
8. Aventurero.mp3,7.48,M
12. SÃ³lo Se Vive una Vez.mp3,7.33,M
5. Con Este Amor.mp3,6.87,M
15. De Que Manera Te Olvido Feat. Rocio Durcal.mp3,6.27,M
6. No Me EnseÃ±aste [Version Salsa].mp3,6.2,M
3. Equivocada [Version Bachata].mp3,5.53,M
11. Heridas En El Alma [Version Alterna].mp3,5.44,M
7. Cerca De Ti [Version Salsa].mp3,5.34,M
13. Love Me Tender Feat. Elvis Presley.mp3,3.86,M
ThaliaPiensoenTi.jpg,238.44,K
