User Type,Username,Date,Text
,TedLilly,2012-02-09T07:33Z,thanks for the up 
,supersteve2345,2012-02-09T08:36Z,"Thanks eztv nice up 
Have to say tho this is maybe the worst modern family ep I have ever saw"
,mrthiago14,2012-02-09T08:59Z,Uhmm i think downloading torrents should force you to seed shows etc for others to download as well because this is bullshit look at all those leechers. Fuck witts its free seed
,muhu88,2012-02-09T09:04Z,Thanks eztv...
,Amanenti,2012-02-09T09:05Z,Thanks!
,Wheretpb,2012-02-09T09:32Z,thanks
,zed1234,2012-02-09T11:21Z,Thanks
,ahorwood,2012-02-09T11:32Z,"supersteve2345 worse even than S03E12? I guess the writers changed since series 1.

Thanks eztv."
,Ruby_pirate,2012-02-09T13:01Z,:D:D Thank you!
,Sickfish21,2012-02-09T13:53Z,thx
,oooo11110,2012-02-09T15:22Z,thanks so muchhhh been waiting so long :D
,LittleGod,2012-02-10T09:59Z,"Thank you eztv. Funny as hell for me.
supersteve2345. Did you understand the jokes? 
They can be fairly subtle and sometimes the characters use long words."
