Filename,Size,Unit
Biba Caggiano - Biba's Northern Italian Cooking (v5.0)mobi.mobi,2.44,M
Bruce Weinstein & Mark Scarbrough - Ultimate Cook Book (v5.0)mobi.mobi,1.91,M
Christopher Kimball - Fannie's Last Supper (v5.0)mobi.mobi,495.26,K
Gabriel Cousens & M.D. - Conscious Eating-Second Edition (v5.0)mobi.mobi,5.45,M
Joe Bastianich - Pasta Perfect (v4.0)mobi.mobi,1.2,M
Mark Bittman - Mark Bittman's Kitchen Express (v5.0)mobi.mobi,258.38,K
Mark Bittman - Mark Bittman's Quick and Easy Recipes (v5.0)mobi.mobi,1.1,M
Michael Ruhlman - Ratio-The Simple Codes Behind Everyday Cooking(v5.0)mobi.mobi,1.45,M
Rachael Ray - Express Lane Meals (v5.0)mobi.mobi,3.7,M
Virginia Willis & Ellen Silverman - Bon Appetit(v5.0)mobi.mobi,24.36,M
