User Type,Username,Date,Text
,gung100,2012-10-15T05:50Z,"Gracias por el aporte!!

Thanks for the input!!"
,PrincePwn,2012-10-15T05:52Z,Stuck at 98.7%
,JustAnotherApprentice,2012-10-15T06:21Z,"Thanks a lot,ettv.

Please keep up uploading Avi files.

They still make a difference for a lot of people,including me."
,JustAnotherApprentice,2012-10-15T06:36Z,"I've just tested it.
It's not a fake episode.
It really is the first of the third season.
Also,there's no need for password or whatever.
Thanks again,ettv."
,kevmeyer84,2012-10-15T07:39Z,I have yet to download a file from ettv that is fake.....everyone saying it is fake is full of shit
,Spaeher,2012-10-15T10:03Z,ettv has never let me down.  It's not a Fake and runs fine on VLC.  Just look at the files and you know it's not Passworded.
,putterplace,2012-10-15T11:04Z,"Definitely not fake. To those who say it is, and also password protected....you obviously downloaded something else."
,jjhnpope,2012-10-15T12:14Z,Fuck. Now I have to download it. Just need to know if it's fake or not!
,jjhnpope,2012-10-15T13:04Z,"whoever said ii's fake is fucking crazy. 
it works. 
bad quality, but works. "
,serb_1982,2012-10-15T13:32Z,"Is it really a fake?
Hardly believe, cause ""ettv"" is a ""trusted"" user."
,theanxious,2012-10-15T14:23Z,"lol @ the people saying fake, have not even downloaded it yet and i know it's legit. Thanks ettv. Waited so long for this!"
,dontlikefake,2012-10-15T18:10Z,"TaBooTaTToo and BlackBettyRamALam , i think the both of you need a pair of glasses as there has got to be something wrong with your eyes.. this torrent is 100% genuine and for real.. so get a life you sad twats"
,fiveofseven,2012-10-15T18:47Z,Played fine for me
,zombie-wan,2012-10-15T23:25Z,"i always get good stuff from ettv, trusted.."
,Beograd_011,2012-10-16T00:08Z,thanks :D
,arnoldlayne3,2012-10-16T00:19Z,ETTV is da best....don't listen to da' bullshin man'
,toxycat,2012-10-16T00:43Z,"ettv is always reliable. Don't listen trolls. tnx ettv, from Croatia"
,wabblt,2012-10-16T02:14Z,Is this a good show for young children? I wouldn't want to scare them.
,mattl,2012-10-16T03:17Z,"Thanks ettv. Works perfectly as always!

Don't listen to the trolls guys. ettv is reliable."
,genoxy,2012-10-16T15:07Z,"its real, fucking trolls"
,peachpuppy,2012-10-16T16:17Z,"I don't know about you guys but for my knowledge ettv has never uploaded survey crap... besides, it's a .avi file :P"
,STONEDSTONER,2012-10-17T07:25Z,"not fake lol, must be anti piracy faggots posting this bs"
,jeca_tugstak,2012-10-17T19:01Z,Here's hoping that Lori and Carl will get eaten by walkers this season! 
,Almag1912,2012-10-18T01:48Z,I always get legit copies from ettv also.... downloading to see for myself. Thanks in advance...
[M],BigDadE,2012-10-28T05:50Z,The users that have posted this torrent as fake have been banned.
,geneelee,2012-11-23T18:07Z,"Thanks, always great that you still do avi for us. This is not a fake!"
