User Type,Username,Date,Text
,DTake2012,2012-07-05T23:14Z,A/V?
,DrunkPollock,2012-07-05T23:48Z,"Quality not great, but typical of a 700mb release. Will wait for a better one, myself. "
,KKKDownlow,2012-07-05T23:59Z,"A = 10 
V = 10

But I can understand why it failed in the theater."
,Piratezilla,2012-07-06T00:01Z,"Quality

V: 8
A: 8

M:7 

Not too bad has lots of actors that are up and coming and a few from different reality shows, not a bad flick. I suggest you get real high and suck back a beer or two and then watch it."
,yerisan710,2012-07-06T00:23Z,thx.............
,s0rds,2012-07-06T02:17Z,"It changed from Benicio Del Toro, Jim Carrey and Sean penn to these 3 shmuck actors."
,DTake2012,2012-07-06T02:18Z,"A: 10/10
V: 10/10"
,Piratezilla,2012-07-06T02:29Z,+ THAT SHIT NIGGAZ!!!!
,gaymur,2012-07-06T02:41Z,thanks!
,twi666788,2012-07-06T03:31Z,"this moving should be called ""The Three Stoogies & One Idiot""

Me, for watching it!

...and it's anti-Catholici "
,azzwipe74,2012-07-06T04:19Z,anti-catholic?...thats one good thing anout it...still not watching this shit
,snowbirds,2012-07-06T05:53Z,"No, actually it's anti-Catholici.

Just to be clear."
,killCaseyAnthony,2012-07-06T08:13Z,"so its anti-catholic? dude, you need to swallow a huge bottle of prescription sleeping pills. Its amazing how ""christians"" are always bitching about such silly stuff, but they are usually the first ones to be anti-jew, or anti-muslim, or anti ANYTHING that they dont agree with. STFU. How would your catholic church feel about you downloading pirated content online? go play in traffic"
,Daevotion,2012-07-06T10:39Z,"s0rds, Jim Carrey is still in the movie.. did you not watch it.. hes the dude with the bowl hair cut."
,poitras,2012-07-06T11:21Z,"Daevotion, thats not Jim Carrey it's Chris Diamantopoulos"
,gifgaz,2012-07-06T13:05Z,"i had never seen anything from the three stooges before this movie. but i was stoned when i saw it, and laughed my ass off! (Norway)"
,stinki,2012-07-06T13:29Z,"@gifgaz good pure movie review! now i wanna see it.

Also, Larry David is in it. "
,Pdid,2012-07-06T14:49Z,@stinki...^^this. Larry David is the MAN!!!!
