Filename,Size,Unit
Vickie Winans - 1985 - Be Encouraged/01 - You Turn Me.mp3,10.58,M
Vickie Winans - 1985 - Be Encouraged/02 - We Shall Behold Him.mp3,11.11,M
Vickie Winans - 1985 - Be Encouraged/03 - First Trumpet Sound.mp3,4.52,M
Vickie Winans - 1985 - Be Encouraged/04 - Give It One More Try.mp3,7.71,M
Vickie Winans - 1985 - Be Encouraged/05 - Everything's Gonna Be Alright.mp3,9.06,M
Vickie Winans - 1985 - Be Encouraged/06 - Can I Build (My Home In You).mp3,6.69,M
Vickie Winans - 1985 - Be Encouraged/07 - Sweeter Than The Honeycomb.mp3,9.32,M
Vickie Winans - 1985 - Be Encouraged/08 - When.mp3,6.26,M
Vickie Winans - 1985 - Be Encouraged/09 - Til I Found You.mp3,5.36,M
Vickie Winans - 1989 - Total Victory/A1 Victory.mp3,8.51,M
Vickie Winans - 1989 - Total Victory/A2 Stay with me.mp3,9.67,M
Vickie Winans - 1989 - Total Victory/A3 Statue of liberty.mp3,8.27,M
Vickie Winans - 1989 - Total Victory/A4 The lord will make a away.mp3,7.86,M
Vickie Winans - 1989 - Total Victory/B1 Keep on climbing.mp3,8.01,M
Vickie Winans - 1989 - Total Victory/B2 Turning it over to you.mp3,9.64,M
Vickie Winans - 1989 - Total Victory/B3 Everyday with Jesus.mp3,7.08,M
Vickie Winans - 1989 - Total Victory/B4 God of comfort.mp3,9.39,M
Vickie Winans - 1991 - The Lady/01 - Don't Throw Your Life Away.mp3,6.2,M
Vickie Winans - 1991 - The Lady/02 - Way That You Love Me.mp3,7.59,M
Vickie Winans - 1991 - The Lady/03 - Hooked.mp3,7.85,M
Vickie Winans - 1991 - The Lady/04 - Right Place.mp3,6.67,M
Vickie Winans - 1991 - The Lady/05 - I'm Yours.mp3,7.33,M
Vickie Winans - 1991 - The Lady/06 - Homefree.mp3,6.43,M
Vickie Winans - 1991 - The Lady/07 - Just When.mp3,6.47,M
Vickie Winans - 1991 - The Lady/08 - Dance with Me.mp3,6.27,M
Vickie Winans - 1991 - The Lady/09 - Somewhere (From West Side Story).mp3,7.46,M
Vickie Winans - 1991 - The Lady/10 - Don't Throw Your Life Away (Radio Version).mp3,6.22,M
Vickie Winans - 2009 - How I Got Over/01 How I Got Over (feat Tim Bowman Jr.).mp3,5.29,M
Vickie Winans - 2009 - How I Got Over/02 Release It.mp3,5.66,M
Vickie Winans - 2009 - How I Got Over/03 Heyyyy (feat. Tye Tribbett).mp3,3.9,M
Vickie Winans - 2009 - How I Got Over/04 Swoop.mp3,3.96,M
Vickie Winans - 2009 - How I Got Over/05 Alive Alive.mp3,5.17,M
Vickie Winans - 2009 - How I Got Over/06 Suddenly.mp3,5.93,M
Vickie Winans - 2009 - How I Got Over/07 Dance Till The Walls Come Down.mp3,3.17,M
Vickie Winans - 2009 - How I Got Over/08 You're Still My Sister.mp3,4.41,M
Vickie Winans - 2009 - How I Got Over/09 My Peace - My Mothers Transition Song.mp3,3.3,M
Vickie Winans - 2009 - How I Got Over/10 No Not One - Vintage Vicki.mp3,8.01,M
Vickie Winans - 2009 - Praise And Worship/01 - Alive Alive.mp3,5.9,M
Vickie Winans - 2009 - Praise And Worship/02 - Stand Up and Carry On.mp3,7.33,M
Vickie Winans - 2009 - Praise And Worship/03 - He Loves Me.mp3,5.13,M
Vickie Winans - 2009 - Praise And Worship/04 - Know God.mp3,5.99,M
Vickie Winans - 2009 - Praise And Worship/05 - I Love You Lord.mp3,6.85,M
Vickie Winans - 2009 - Praise And Worship/06 - Everyday Is A Good Day.mp3,5.57,M
Vickie Winans - 2009 - Praise And Worship/07 - I Dedicate My Life.mp3,7.1,M
Vickie Winans - 2009 - Praise And Worship/08 - We Need A Word From The Lord.mp3,6.21,M
Vickie Winans - 2009 - Praise And Worship/09 - Magnify The Name Of The Lord.mp3,8.72,M
"Vickie Winans - 2009 - Praise And Worship/10 - Joyful, Joyful.mp3",6.47,M
Vickie Winans - 2009 - Praise And Worship/11 - Jesus.mp3,7.53,M
Vickie Winans - 2009 - Praise And Worship/12 - Shake Yourself Loose.mp3,6.69,M
