User Type,Username,Date,Text
,PirateQC,2012-02-16T16:41Z,Awesome!! Thx scene4all
,Macimate,2012-02-16T16:52Z,FINALLY. Thank you!
,The2nduck,2012-02-16T17:03Z,ty very much !! and i am not engry any more lol
,friendly_donkey,2012-02-16T17:17Z,"While appreciative, anything smaller?"
,popeye013,2012-02-16T17:17Z,"PMSL Dark_Knight1

Thank you S4A... What took so long mate? 
12 hours after the event has ended is it uploaded, thats not like you at all.. An hour tops.."
,rusted-embrace,2012-02-16T17:58Z,i was shocked also when i got up this morning and there wasnt one to download. i was almost in a panic. thx so much for the upload sceneforall
,tattood_downloader,2012-02-16T18:03Z,yeeee..... thanks man! only uploader on here with this.
,Xanthium111111,2012-02-16T18:04Z,Thanks again RUDOS and S4A. You guys fuckin roooooock!!!
,valg2,2012-02-16T18:27Z,thanks a bunch but how about a trimmed down torrent with just the main feature...don't really care about pre or after shows..i have an opinion of my own
,fuzzy24620,2012-02-16T19:37Z,Thanks
,eh_kills_aliens,2012-02-16T20:02Z,"thanks man have been waiting for this all day
much appresciated"
,hickeyas,2012-02-16T20:26Z,"For the love of god would you selfish people seed the damn thing, and at more than 0.1 kbs??????  It'll take me 9 days at this rate....so selfish"
,friendly_donkey,2012-02-16T20:28Z,"Yes, broken down into three parts would've been better. Especially with all the congestion right now and no alternative download. Maybe next time.

Hopefully I'll have it by tonight."
,holymahogny,2012-02-16T20:35Z,Thx alot! With Icefilms barely working I find myself in need of torrents again(!) so I appreciate buisy workers like you:)
,holymahogny,2012-02-16T20:37Z,BTW: Seeding at 300-500 kb/s. If I weren't sharing my connection with others I'd share even more.
,popeye013,2012-02-16T20:39Z,"Ive been downloading this since 4:17pm UK time and its now 7:36pm, there is over 4000 peers and hardly fuck all of them seeding!!! 
Waited all day long for this, dont be a selfish cunt and hog it eh!!...SEEEEED"
,Macimate,2012-02-16T20:53Z,"Definitely is slooooow as fuuuuuuuuuck.
Downloading for 4Â˝ hours now & I'm at 94 %. Still about 45 min left at this rate. I'll keep seeding this all night for you fuckers when I'm done, I know how frustrating this wait is. Has kept me from going on Sherdog for the entire day now.."
,popeye013,2012-02-16T21:39Z,"Its a pisstake of a slow download but the RUDOS uploads are worth the wait. 
Just be nice to have a faster download and not have to wait 100000years to get it because some snatch it and not seed it, like the selfish motherless cunts that they are."
,friendly_donkey,2012-02-16T21:40Z,"lol, same. I haven't gotten my mma news fix since last night. Though, I did cheat and watched the Struve Herman fight on mma-core. I couldn't wait."
,Bandit1982,2012-02-16T21:55Z,"I keep getting element not found when trying to dl this one, been dling years never had it before, is it just me?"
,FierceViking,2012-02-16T22:33Z,Where is Joe Rogan when you need him? 
,popeye013,2012-02-16T23:05Z,"Just thought i would let folks know, i was downloading this since 4:17pm, it completed just now, exactly 10pm UK time... i cannot believe that took so damn long to download. 
It really shows how selfish people are, they get the file then seed fuck all or throttle their upload speed so much that you could get it faster if you used a carrier pigeon!!!! 
If you download, be a human being and seed back what you downloaded, thats all, its not much to ask, and it helps the community!! 

Thanks to S4A for this, legend you are pal "
,horrorman72,2012-02-17T00:03Z,"Thanks for this! I'm kinda new to the whole PB thing, and just realized the importance of seeding. Ive downloaded a few movies before without seeding, and got a good lecture from my roomie about it... no worries tho, as i will seed this for at least 3 days, and wont set any upload limits. thats the correct protocol, right? anyways, thanks again s4a!"
,horrorman72,2012-02-17T00:59Z,"4h 10m downloading, and only at 16.7 percent.... PLEASE SEED!!!!!"
,jtupon1,2012-02-17T01:28Z,This is nuts... I've been downloading for more than 4 hrs and the highest I've seen was 1.4kb this download wont be done for weeks... Insane.
,maxgold20,2012-02-17T03:36Z,Would  be nice if people seeded when they finished - isnt that the spirit of torrenting!
,watamouri,2012-02-17T04:56Z,fuck its too big! my disk is already full damn
,fieldstone,2012-02-17T05:36Z,"Some weird shit is going on.Slow downloads,,,no torrents"
,horrorman72,2012-02-17T07:43Z,"Officially took 10hrs and 50min.... but hey, its done and a/v is 9/9.... great job s4a.... will seed for all you homo's that wont!"
,FUTOGy,2012-02-17T10:10Z,slow!!! i hope it is ok? i will seed ...
,jtupon1,2012-02-18T09:10Z,"
 Im seeding...... so should you people!
a10
v10
Thanks for uploading, I like the post fight footage...Thanks for posting everything together. Screw the peoploe saying you should seperate it or trim it down. They can always use the fast forward button.

Thanks scene4all"
,MancFan,2012-02-19T01:42Z,"I appreciate all the effort here, but... where's the 720p? People seem to not want to release anything in 720p much anymore... what gives?"
