Filename,Size,Unit
Episode 1/Episode 01 - Pilot.srt,49.78,K
Episode 1/Episode 02 - Allen.srt,42.08,K
Episode 1/Episode 03 - Cell Test.srt,43.59,K
Episode 1/Episode 04 - Cute Poison.srt,43.99,K
"Episode 1/Episode 05 - English, Fitz or Percy.srt",43.52,K
"Episode 1/Episode 06 - Riots, Drills and the Devil (Part 1).srt",36.56,K
"Episode 1/Episode 07 - Riots, Drills and the Devil (Part 2).srt",35.69,K
Episode 1/Episode 08 - The Old Head.srt,47.45,K
Episode 1/Episode 09 - Tweener.srt,40.5,K
Episode 1/Episode 10 - Sleight of Hand.srt,45.81,K
Episode 1/Episode 11 - And Then There Were 7.srt,42.69,K
Episode 1/Episode 12 - Odd Man Out.srt,34.09,K
Episode 1/Episode 13 - End of the Tunnel.srt,36.02,K
Episode 1/Episode 14 - The Rat.srt,44.41,K
Episode 1/Episode 15 - By the Skin and the Teeth.srt,37.71,K
Episode 1/Episode 16 - Brother's Keeper.srt,36.12,K
Episode 1/Episode 17 - J-Cat.srt,37.31,K
Episode 1/Episode 18 - Bluff.srt,38.42,K
Episode 1/Episode 19 - The Key.srt,39.42,K
Episode 1/Episode 20 - Tonight.srt,47.93,K
Episode 1/Episode 21 - Go.srt,30.47,K
Episode 1/Episode 22 - Flight.srt,37.81,K
Episode 2/Episode 01 - Manhunt.srt,43.78,K
Episode 2/Episode 02 - Otis.srt,34.13,K
Episode 2/Episode 03 - Scan.srt,41.7,K
Episode 2/Episode 04 - First Down.srt,40.38,K
Episode 2/Episode 05 - Map 1213.srt,40.88,K
Episode 2/Episode 06 - Subdivision.srt,39.88,K
Episode 2/Episode 07 - Buried.srt,38.02,K
Episode 2/Episode 08 - Dead Fall.srt,42.41,K
Episode 2/Episode 09 - Unearthed.srt,39.09,K
Episode 2/Episode 10 - Rendezvous.srt,29.14,K
Episode 2/Episode 11 - Bolshoi Booze.srt,36.36,K
Episode 2/Episode 12 - Disconnect.srt,37.82,K
Episode 2/Episode 13 - The Killing Box.srt,39.95,K
Episode 2/Episode 14 - John Doe.srt,47.12,K
Episode 2/Episode 15 - The Message.srt,42.82,K
Episode 2/Episode 16 - Chicago.srt,38.23,K
Episode 2/Episode 17 - Bad Blood.srt,35.4,K
Episode 2/Episode 18 - Wash.srt,46.42,K
Episode 2/Episode 19 - Sweet Caroline.srt,37.71,K
Episode 2/Episode 20 - Panama.srt,44.31,K
Episode 2/Episode 21 - Fin Del Camino.srt,30.48,K
Episode 2/Episode 22 - Sona.srt,35.45,K
Episode 3/Episode 01 - OrientaciÃ³n.srt,31.41,K
Episode 3/Episode 02 - Fire Water.srt,43.88,K
Episode 3/Episode 03 - Call Waiting.srt,48.06,K
Episode 3/Episode 04 - Good Fences.srt,47.51,K
Episode 3/Episode 05 - Interference.srt,42.59,K
Episode 3/Episode 06 - Photo Finish.srt,53.17,K
Episode 3/Episode 07 - Vamonos.srt,36.46,K
Episode 3/Episode 08 - Bang and Burn.srt,48.07,K
Episode 3/Episode 09 - Boxed In.srt,47.47,K
Episode 3/Episode 10 - Dirt Nap.srt,38.54,K
Episode 3/Episode 11 - Under and Out.srt,45.12,K
Episode 3/Episode 12 - Hell or High Water.srt,33.94,K
Episode 3/Episode 13 - The Art of the Deal.srt,27.5,K
Episode 4/Episode 01 - Scylla.srt,47.46,K
Episode 4/Episode 02 - Breaking and Entering.srt,49.28,K
Episode 4/Episode 03 - Shut Down.srt,55.13,K
Episode 4/Episode 04 - Eagles and Angels.srt,42.19,K
Episode 4/Episode 05 - Safe and Sound.srt,43.9,K
Episode 4/Episode 06 - Blow Out.srt,44.35,K
Episode 4/Episode 07 - Five the Hard Way.srt,48.46,K
Episode 4/Episode 08 - The Price.srt,45.08,K
Episode 4/Episode 09 - Greatness Achieved.srt,49.79,K
Episode 4/Episode 10 - The Legend.srt,51.87,K
Episode 4/Episode 11 - Quiet Riot.srt,31.52,K
Episode 4/Episode 12 - Selfless.srt,39.44,K
Episode 4/Episode 13 - Deal or No Deal.srt,48.07,K
Episode 4/Episode 14 - Just Business.srt,40.75,K
Episode 4/Episode 15 - Going Under.srt,55.87,K
Episode 4/Episode 16 - The Sunshine State.srt,49.66,K
Episode 4/Episode 17 - The Mother Lode.srt,50.72,K
Episode 4/Episode 18 - VS..srt,47.06,K
Episode 4/Episode 19 - S.O.B..srt,54.57,K
Episode 4/Episode 20 - Cowboys and Indians.srt,54.77,K
Episode 4/Episode 21 - Rate of Exchange.srt,58.37,K
Episode 4/Episode 22 - Killing Your Number.srt,38.85,K
Episode 4/Episode 23 - The Final Break.srt,80.67,K
