User Type,Username,Date,Text
,Nixname,2012-09-10T12:44Z,"Thx, H979W-ANDMZ-N4W1K-Z3RS4 works great. Didn't even disable my internet connection :D"
,raj4ever_007,2012-09-16T11:20Z,"this keys are working well,,i get 45 days licence"
,scamInc,2012-09-19T16:22Z,i've got 305 days license!! Thanks a lot mate
,hsampath,2012-09-20T03:55Z,you are welcome :)
,BLACH_HAWK,2012-09-23T18:07Z,"Valeu mano, estรก funcionando muito bem!!!!"
,Gogeta4X,2012-09-25T19:37Z,Thanks so much! The keys work great!
,param436,2012-09-25T20:10Z,none of the keys last for more than 60 days.. always gets blocked eventually
,CDUKSHN,2012-09-25T23:40Z,1st 10 were dead. Got 17 days from the 11th. +1
,hsampath,2012-09-26T16:18Z,Thnks you for ur feed back
,homezone13,2012-09-28T03:13Z,"the last key worked for me, got 30 days. im using 2013. thanks alot."
,frycu1,2012-09-29T17:31Z,"work great, thanks"
