User Type,Username,Date,Text
,SupeRMoDd,2012-11-08T15:46Z,thanks bro.. adipoli rip..
,pooran123,2012-11-08T23:22Z,ഏജന്റ് ജാദുവിന്റെ കുണ്ടിക്കടിച്ച പണി വീണ്ടും ...... എല്ലാരും ഉഷാറായി സീഡ് കൊടുക്കൂ......
[H],tykoon123,2012-11-09T00:28Z,"@vivaldi0

racism is not tolerated
One more commenting, your account will be in danger."
,shafee005,2012-11-09T00:55Z,"Thank you so much @Ronm1989
"
,oolasoman,2012-11-09T01:01Z,Thank you so much uploader!
,oolasoman,2012-11-09T01:03Z,സ്വന്തം തന്ത ആരാണെന്നു അറിയുന്ന ആരും അമ്മാതിരി പണിക്കു മുതിരില്ല. 
,oolasoman,2012-11-09T01:05Z,സീഡ് ചെയ്യാതെ ഡൌണ്‍ലോഡ് ചെയ്യുന്നത് തന്തയില്ലാത്തരം ആണ്. സ്വന്തം തന്ത ആരാണെന്നു അറിയുന്ന ആരും അമ്മാതിരി പണിക്കു മുതിരില്ല. മൈന്‍ഡ് ഇറ്റ്‌ ! ഹാപ്പി സീടിംഗ് !
,Dav2312s,2012-11-09T09:33Z,"അടുത്ത മൂന്ന് ദിവസത്തേക്ക്, ഈ ടോറന്റ് എന്റെ സീഡ് ബോക്സിൽ സീഡ് ചെയ്യുന്നതായിരിക്കും..... ജാദുവിന് പിടിക്കാമെങ്കിൽ പിടിച്ചോളൂ...കാരണം സീഡ് ബോക്സ് സ്വീഡനിലാണ് (മിറർ ചൈനയിലും)"
,jadoomon,2012-11-09T15:52Z,"@Dav2312s സൂപ്പര്‍ congrats. please give me that seed box details. i am willing to sponsor..
 !!!!! ജാദൂ shit it taroo shit it tay എന്നു പാട്ട്  പാടി ഷിറ്റ്  ചെയ്യും . മറ്റേ സിനിമയിലെ ഡയലോഗ് . j .... ഒരു മയി മയി ....... ജാദൂ കാരണം ഏതു  ചവറ മലയാളം സിനിമ വന്നാലാം tpb ടോപ്  100 ലിസ്റ്റില്‍ വരുനുണ്ട് .
അതാണ്‌  vivaldi0 പോലെ  ഉള്ള  തന്ത യിലതവന്മാര്ക്  കൃമി കടിക്കുനത്. 5000 പേര്‍ ഒക്കെ ലീച്ചു ചെയ്യുന്ന സംഭവം ഞാന്‍ ആദ്യം ആയി കാണുകയന്നു. പ്രകാശ്‌  മോനെ പാട്ടു  പാടാന്‍ മറകണ്ട !!!"
,Dav2312s,2012-11-09T17:46Z,ഒരു സ്വകാര്യ സെർവറാണ് ഞങ്ങൾ ഉപയോഗിക്കുന്നത് (സ്വകാര്യ ആവശ്യങ്ങൾക്കായി സ്പീഡ് ബൂസ്റ്റിങ്കിനായി ഉപയോഗിക്കുന്നത്). xirvik.com അല്ലെങ്കിൽ https://www.seedboxhosting.com/ ഉം നല്ലതാണ്. ഈ ചലച്ചിത്രത്തിന്റെ ഒരു 1080p BluRayRIP ആരെങ്കിലും അപ്ലോഡ് ചെയ്താൽ വളരെ നന്നായിരുന്നു.
[H],tykoon123,2012-11-10T20:50Z,"Don't troll on helper's torrents...
One more repetition, your account will be in danger
You didn't pay 1000 bucks to upload at 300 Mbps for the downloaders. 
Are you crying for copyright for your own torrent?
Then think about film producers!!"
,akurox,2012-11-11T16:18Z,can some one upload run baby run please? thanks
