Filename,Size,Unit
Blade Runner/01 Vangelis - Main Titles.mp3,5.4,M
Blade Runner/02 Vangelis - Blush Response.mp3,8.17,M
Blade Runner/03 Vangelis - Wait for Me.mp3,6.99,M
Blade Runner/04 Vangelis - Rachel's Song.mp3,6.24,M
Blade Runner/05 Vangelis - Love Theme.mp3,7.2,M
"Blade Runner/06 Vangelis - One More Kiss, Dear.mp3",5.39,M
Blade Runner/07 Vangelis - Blade Runner Blues.mp3,11.7,M
Blade Runner/08 Vangelis - Memories of Green.mp3,6.81,M
Blade Runner/09 Vangelis - Tales of the Future.mp3,7.16,M
Blade Runner/10 Vangelis - Damask Rose.mp3,3.49,M
Blade Runner/11 Vangelis - Blade Runner (End Titles).mp3,7.55,M
Blade Runner/12 Vangelis - Tears in Rain.mp3,4.37,M
Blade Runner/Folder.jpg,247.65,K
