Filename,Size,Unit
Q4_2011.zip.001,200,M
Q4_2011.zip.002,200,M
Q4_2011.zip.003,200,M
Q4_2011.zip.004,200,M
Q4_2011.zip.005,200,M
Q4_2011.zip.006,200,M
Q4_2011.zip.007,200,M
Q4_2011.zip.008,200,M
Q4_2011.zip.009,200,M
Q4_2011.zip.010,200,M
Q4_2011.zip.011,200,M
Q4_2011.zip.012,200,M
Q4_2011.zip.013,200,M
Q4_2011.zip.014,200,M
Q4_2011.zip.015,200,M
Q4_2011.zip.016,200,M
Q4_2011.zip.017,200,M
Q4_2011.zip.018,200,M
Q4_2011.zip.019,200,M
Q4_2011.zip.020,200,M
Q4_2011.zip.021,163.46,M
