User Type,Username,Date,Text
,activaler,2012-11-13T18:45Z,Finally a torrent that does actually work!
,usmaneh,2012-11-13T19:04Z,aint workin
,alex1985m,2012-11-13T22:54Z,NO SEEDERS JUST LEECHERS (=
,DxJonathanDx,2012-11-14T03:36Z,so is there zombies enabled on this one and is multiplayer enabled and is there the digital deluxe edition stuff in it too
,iffens,2012-11-14T21:42Z,"Nice work AviaRA!!
No need crack,not asking serial key like some torrents,no problems working exelent !!

usmaneh wtf??
running on xp?
xD"
,iffens,2012-11-14T21:43Z,and good seeders!
,ExKatak,2012-11-17T14:42Z,"Error during initialization:
Unhandled exception caught"
,Herher123,2012-11-19T22:07Z,I love you :) You have so good torrents :)
,Herher123,2012-11-19T22:15Z,Seed more!!!!!!!
,Herher123,2012-11-20T18:27Z,"Its virus ""Trojan"""
