Filename,Size,Unit
04-Ghostface Killah Ft. Kanye West And Pusha T - New God Flow.mp3,13.67,M
09-2 Chainz Ft. Big Sean And Kanye West And Marsha Ambrosius - The One.mp3,13.18,M
03-2 Chainz Ft. Big Sean And Kanye West And Pusha T - Mercy.mp3,12.49,M
16-2 Chainz Ft. Kanye West - Birthday Cake (Prod. By Sonny Digital And Kanye West).mp3,11.83,M
02-Kanye West Ft. Jay-Z And Big Sean - Clique.mp3,11.23,M
12-Big Sean Ft. Chief Keef And Jadakiss And Kanye West And Pusha T - Don't Like.mp3,10.86,M
05-2 Chainz Ft. Common And Cyhi The Prynce And D'Banj And Kid Cudi And Pusha T And Raekwon - The Morning.mp3,10.53,M
07-Cocaine 80s Ft. Ma$E And Pusha T And The-Dream - Higher.mp3,10.51,M
08-Cyhi The Prynce Ft. John Legend And Malik Yusef And Teyana Taylor And Travi$ Scott - Sin City.mp3,10.26,M
13-Big Sean Ft. Drake - Made (Prod. By Kanye West And WrighTrax).mp3,9.44,M
15-DJ Khaled Ft. Kanye West And Rick Ross - I Wish You Would (Prod. By Hit-Boy).mp3,9.18,M
01-Kanye West Ft. R. Kelly - To The World.mp3,8.85,M
14-Starshell Ft. Kanye West And Big Sean - Superluva (Remix).mp3,8.66,M
06-DJ Khaled - Cold.mp3,8.29,M
11-John Legend And Teyana Taylor - Bliss.mp3,8.05,M
10-KiD CuDi - Creepers.mp3,7.45,M
00-Kanye.West.Presents.G.O.O.D.Music-Cruel.Summer-(Super.Deluxe.Edition)-2012-[NoFS]-BACK.jpg,117.79,K
00-Kanye.West.Presents.G.O.O.D.Music-Cruel.Summer-(Super.Deluxe.Edition)-2012-[NoFS]-COVER.jpg,64,K
00-Kanye.West.Presents.G.O.O.D.Music-Cruel.Summer-(Super.Deluxe.Edition)-2012-[NoFS]-CD.jpg,47.84,K
00-Kanye.West.Presents.G.O.O.D.Music-Cruel.Summer-(Super.Deluxe.Edition)-2012-[NoFS]-SM-COVER.jpg,30.74,K
00-Kanye.West.Presents.G.O.O.D.Music-Cruel.Summer-(Super.Deluxe.Edition)-2012-[NoFS].nfo,9.39,K
00-Kanye.West.Presents.G.O.O.D.Music-Cruel.Summer-(Super.Deluxe.Edition)-2012-[NoFS].m3u,2.3,K
Kanye.West.Presents.G.O.O.D.Music-Cruel.Summer-(Super.Deluxe.Edition)-2012-[NoFS].sfv,1.86,K
