Filename,Size,Unit
1994 - The Reason is You/back.jpg,3.85,M
1994 - The Reason is You/cover.jpg,3.95,M
1994 - The Reason is You/disc.jpg,1.48,M
1994 - The Reason is You/Nina - The Reason is You.cue,1018,B
1994 - The Reason is You/Nina - The Reason is You.flac,111.05,M
1994 - The Reason is You/Nina - The Reason is You.log,1.8,K
1995 - The Reason is You/back.jpg,5.06,M
1995 - The Reason is You/cover.jpg,4.87,M
1995 - The Reason is You/disc.jpg,2.25,M
1995 - The Reason is You/Nina - The Reason is You.cue,1.04,K
1995 - The Reason is You/Nina - The Reason is You.flac,138.48,M
1995 - The Reason is You/Nina - The Reason is You.log,1.81,K
1995 - Until All Your Dreams Come True/back.jpg,79.52,K
1995 - Until All Your Dreams Come True/cover.jpg,66.02,K
1995 - Until All Your Dreams Come True/disc.jpg,58.45,K
1995 - Until All Your Dreams Come True/Nina - Until All Your Dreams Come True.cue,1.06,K
1995 - Until All Your Dreams Come True/Nina - Until All Your Dreams Come True.flac,116.82,M
1995 - Until All Your Dreams Come True/Nina - Until All Your Dreams Come True.log,1.79,K
1996 - Can't Stop This Feeling/back.jpg,92.28,K
1996 - Can't Stop This Feeling/cover.jpg,71.99,K
1996 - Can't Stop This Feeling/Nina - Can't Stop This Feeling.cue,1.25,K
1996 - Can't Stop This Feeling/Nina - Can't Stop This Feeling.flac,136,M
1996 - Can't Stop This Feeling/Nina - Can't Stop This Feeling.log,2.13,K
1996 - Dare!/back.jpg,3.53,M
1996 - Dare!/cover.jpg,3.33,M
1996 - Dare!/disc.jpg,860.63,K
1996 - Dare!/inlay.jpg,6.17,M
1996 - Dare!/inlay10.jpg,6.16,M
1996 - Dare!/inlay2.jpg,5.53,M
1996 - Dare!/inlay3.jpg,4.57,M
1996 - Dare!/inlay4.jpg,5.34,M
1996 - Dare!/inlay5.jpg,5.44,M
1996 - Dare!/inlay6.jpg,5.4,M
1996 - Dare!/inlay7.jpg,5.28,M
1996 - Dare!/inlay8.jpg,5.46,M
1996 - Dare!/inlay9.jpg,5.54,M
1996 - Dare!/inside.jpg,2.98,M
1996 - Dare!/Nina - Dare!.cue,3.31,K
1996 - Dare!/Nina - Dare!.flac,478.01,M
1996 - Dare!/Nina - Dare!.log,3.58,K
1997 - Wanna Feel So Good/back.jpg,4.58,M
1997 - Wanna Feel So Good/cover.jpg,6.1,M
1997 - Wanna Feel So Good/disc.jpg,2.05,M
1997 - Wanna Feel So Good/Nina - Wanna Feel So Good.cue,708,B
1997 - Wanna Feel So Good/Nina - Wanna Feel So Good.flac,107.68,M
1997 - Wanna Feel So Good/Nina - Wanna Feel So Good.log,1.49,K
cover.jpg,24.66,K
