User Type,Username,Date,Text
,Silverbaritone,2012-09-18T03:17Z,Thank You!
[V],bubanee,2012-09-18T04:17Z,ya welcome :)
,AKONLOVER,2012-09-18T04:56Z,hhhhhhh
,AKONLOVER,2012-09-18T04:57Z," GO TO THIS LINK TO DOWNLOAD THIS FULL ALBUM WITH RESUME HIGH SPEED DOWNLOAD
"
,AKONLOVER,2012-09-18T04:58Z,"go to this link to download this album with resume download
"
,prank0007,2012-09-18T12:59Z,thnks!!!
,arth0heen,2012-09-18T19:29Z,hey thanks. I guess the retail was supposed to come out on 25th!!
,jmpalus,2012-09-19T02:32Z,Just listened to the stream on FB. Had to have it... NOW- Not on the 25th... NOW! Thanx for being there for me with a great download! 
[V],bubanee,2012-09-19T06:24Z,:))
,Flyfisher61,2012-09-19T06:41Z,Thanks!
,Brun0o,2012-09-20T03:02Z,"Thank You, Thank You, Thank You, Thank You, Thank You ... You have a great place in Haven, I'm sure about it. x)"
,Nightwing69,2012-09-20T07:32Z,great quality!!thanx!!!
,pooock,2012-09-20T09:39Z,"thanks, you're the man! great quality, it's worth downloading. I keep seeding."
,catanomo,2012-09-20T17:44Z,awesome! thanks muchly. will seed.
,RobertTk3,2012-09-22T01:37Z,great!!!! thanks :D
,rielm,2012-09-22T07:30Z,THANKS :D:D:D:D:D
,Keeeez,2012-09-22T12:02Z,"sweeet, keen as for 'Tre'."
,Sorsdahl,2012-09-28T19:53Z,"Got the album on vinyl, so I'm getting it digitally. God damn, this is a great album. Old school punk and old school Green Day. "
