User Type,Username,Date,Text
,xmars,2012-09-26T02:27Z,"gracias raka, no se de donde los estas sacando pero que bueno que lo hayas conseguido hacer. yo he tratado de las mil y una y no se que hizo caracol, pero la calidad del video es de un 3/10. Micropixelado que no te permite disfrutar de la calidad HD en la cual fue registrada esta serie. Espero logres hacerlo hasta el final de la misma.
saludos cordiales"
,Yomi8,2012-09-26T02:55Z,GRACIAS mil y ojala que podamso seguir disfrutando de la Serie ... XOXO
,elguaroii,2012-09-26T03:18Z,Dnde estan esas 16 personas que no o¡comparten????
,Raka47,2012-09-26T03:19Z,"@xmars: Los estoy sacando directamente del sitio web de Caracol. Me tomó varios días poder crackear todo el sistema que están utilizando, ya que utilizan una técnica llamada Adaptive Bitrate Streaming, y encima de eso protección DRM en un formato y encriptación AES-128 en el otro.

Cada episodio consta de aproximadamente 200 paquetitos de 1MB que debo bajar y luego engañar al archivo índice para que los corra desde mi ordenador para, finalmente, hacerle una captura de pantalla local.

La calidad no es mala, pero definitivamente no es estrictamente HD. La calidad más alta en que vienen los paquetes es de 480p, a un poquito menos de 1000kbps. La captura la hago en pantalla completa (1920x1080) y luego reduzco el archivo a 720p y 1000kbps, que es el tamaño y bitrate al que habíamos estado acostumbrados por Anonymous.

En cuanto a la calidad, claridad y fidelidad de la imagen, no creo que ni se acerque a la calidad de captura, pero definitivamente es ""mirable"".

Salud!

Raka47"
,locovaldes,2012-09-26T03:35Z,muchas gracias Raka74 
,elguaroii,2012-09-26T03:37Z,Mis respetos hermano!!!
,YorkiS,2012-09-26T04:02Z,"Hola

Señores al igual que muchos aqui soy un fan fiel de esta serie y veo que el problema esta en compartir el archivo en sus primeras horas! 

Sr. Raka47 yo le puedo colaborar como seed dedicado escribame a elyorkis@gmail.com para comentarle lo que le quiero proponer y para una solucion rapida y disfrutar de esto!

Saludos

Saludos"
,YorkiS,2012-09-26T04:15Z,"Hola señores por lo que veo el problema aca es tener seed dedicado yo puedo colabor con esto! Soy fiel fan se la serie y al igual de muchos quiero poder llegar al final.

@Raka47 de ante mano muchas gracias por su trabajo. Escribame a elyorkis at gmail para proponerle una solucion rapida y poder seguir disfrutando de esto. Saludos"
,meteo1234567,2012-09-26T04:18Z,"ufff gracias por tu tiempo y esfuerzo y tus ganas de compartir, esperemos que los seeders abunden....
Sin calidad de abusar de ti, podrías conseguir los capítulos 75 y 76 que por ninguna parte los encuentro en calidad ""mirable""....   gracias"
,guille082,2012-09-26T04:45Z,Grande...
,foemocobra,2012-09-26T05:44Z,"Gracias Raka47, sin que remotamente parezca exigencia, después del 74 (que no es HD pero calidad aceptable) no hemos podido conseguir mas que basura, si pudieras subir el 75, 76, 77 y el 79 sería una proeza que agradeceríamos mucho y muchos"
,thegamedr,2012-09-26T05:46Z,despues de 75% ha estado super lenta la descarga...me preocupa que lo que ha bajado hasta ahora cuando le doy preview no tiene sonido...rezando desde aca!
,irvingngr,2012-09-26T06:36Z,"el 78 va lento lento, aun asi gracias por los capitulos HD !!"
,xmars,2012-09-26T06:56Z,"No era para menos Raka, con razon yo no le pude, no tengo ni la mitad de la experticia tuya en lo que a codigo se refiere. Te felicito porque se nota a leguas tu conociemnto al repecto y por la calidad que lograste extraer con tanto esfuerzo de este material. Ya yo estoy seedeando y asi lo dejare por una semana en cada capitulo que subas. Saludos Cordiales."
,luissoza,2012-09-26T07:11Z,"Muy bien, no esta al 100% como los de Anonymous, pero hermanito la partio , si paque... siga asi.... voy a estar pendiente de usted.... ""yo vere""... muy bueno..."
,Raka47,2012-09-26T07:11Z,"Gracias por sus comentarios. Me llenan de satisfacción.

En este momento ya estoy trabajando en el capítulo 80, el cual espero colgar en unas 3 horas y dejarlo seeding toda la noche."
,luissoza,2012-09-26T07:12Z,"hermanito no se olvide de actualizarnos.... 74,75,76,77.... nos hacen falta."
,Raka47,2012-09-26T07:21Z,"Gracias por sus comentarios. Me llenan de satisfacción.

En este momento estoy trabajando en el capítulo 80, el cual espero colgar en unas 3 horas y dejarlo seeding toda la noche."
,gambostin,2012-09-26T10:22Z,de donde sos barcero..aca estare esperando el berraco capitulo 80 para darle una ayuda con los seed...hagale y no se detenga mi apoyo incondicional hermano y mis seed los tienes mijo
,gambostin,2012-09-26T10:23Z,les subi los seed hasta 71 espero q los disfruten berracos seguidores
,Raka47,2012-09-26T10:49Z,"Saludos desde Honduras, gambostin. 

Lamentablemente el capítulo 80 se está demorando más de lo normal en la codificación, por lo que les colgué el capítulo 74 para que vayamos avanzando."
,thesmokemirror,2012-09-26T13:53Z,"Pregunta: ¿Por qué mp4? ¿Por qué no mkv? Tiene mejor definición, mejor resolución, mejor calidad de contenido.

Además, ello le daría continuidad al trabajo desempeñado anteriormente por tbptemp00, (es decir, quien subía los videos hasta hace poco y quien por cierto no ha desaparecido; hace poco dejó un mensaje donde daba un reporte de sus actividades).

¿Podemos esperar una versión en mkv para darle continuidad al trabajo de tpbtemp00?"
