User Type,Username,Date,Text
,xMajesticMeteorx,2012-05-26T22:14Z,This better NOT be a fucking fake one like the 815 MB file!
,Randomguy10,2012-05-26T22:55Z,In Soviet Russia...cam rip YOU !!!
,Djcole,2012-05-27T00:57Z,"Video is verry dark in places. hard to see.
Video is 4.5 audio is 4.
Thanks maxrus for shareing it with us."
,xMajesticMeteorx,2012-05-27T15:11Z,"It's real.
Doesn't matter that it's Russian audio. It's just a shit D-list movie, lol.
But yeah it's real, no fake."
,K1bbler,2012-05-27T21:15Z,Its from the creators of paranormal activity and has decent production value. It is not a D-list movie you are just an uninformed idiot.
,.235.,2012-05-29T01:13Z,Vouch----^
,backweed,2012-05-29T03:37Z,"Saw the trailer, got excited and searched for a print online. Had better prints than this though, thanks for trying, i got superior copy in hdprint here at chernobyldiaries.shortterminsurancequotes.co.za"
,jusclem74,2012-05-29T20:50Z,this movie must not be doin to good in the theaters. lol. still no other torrents.
,jusclem74,2012-05-29T20:59Z,"@ backweed.    go away with your fake bullshit. maybe you'll get lucky and nobody will see the words ""insurance quote"" in your link."
,HarleySturg,2012-05-30T01:24Z,"paranormal activity was a piss poor movie, so I'm not expecting much from this one."
,Yaeger31,2012-05-30T03:08Z,watching it now at tripleA.qatoqicajavurel.info 
,kazmandu,2012-05-30T07:09Z,"a - 5
v - 3

wait"
,Juxhin_666,2012-06-02T14:33Z,It's russian....
