Filename,Size,Unit
00-the_jacka-the_tonite_show-back-2012.jpg,415.41,K
00-the_jacka-the_tonite_show-front-2012.jpg,607.72,K
01-the_jacka-intro.mp3,1.88,M
02-the_jacka-better_then_all_the_rest.mp3,3.92,M
03-the_jacka-boomin_system_(ft._bo_strangles).mp3,4.3,M
04-the_jacka-if_it_aint_about_no_(ft._lil_blood_and_mitchy_slick).mp3,4.08,M
05-the_jacka-fat_lady_(ft._j-stalin_and_skeme).mp3,6.66,M
06-the_jacka-one_can_make_things_right_(interlude).mp3,2.51,M
07-the_jacka-skit.mp3,641.77,K
08-the_jacka-ride_for_you_(ft._lady_ile_and_stevie_joe).mp3,5.85,M
09-the_jacka-you_probably.mp3,5.33,M
10-the_jacka-the_jacka_blues.mp3,4.25,M
11-the_jacka-we_still_here_(ft._fed-x_and_mr._tower).mp3,5.86,M
12-the_jacka-couldnt_be_a_better_player_(ft._joe_blow_and_lil_rue).mp3,5.96,M
13-the_jacka-outro.mp3,2.06,M
