User Type,Username,Date,Text
,Jonte5k,2012-09-20T20:35Z,real?
,JBiz1,2012-09-20T21:20Z,"I dunno, but I shure dont wanna waste time dl'ing it if it aint real....that would suck!!! Anyone tested this and is this the retail ver?"
,kizo2703,2012-09-20T21:45Z,"Yep, boys - it's real untouched version downloaded from DreamSpark (MSDNAA).

You have the hashes, check them."
,Fight.Greed,2012-09-22T13:09Z,Do MSDN's have expiration dates?
,kizo2703,2012-09-22T21:40Z,"No ,they haven't.

This is retail, untouched version ,without any keys and cracks."
,JAVUS,2012-09-24T05:12Z,seed please?
,Fight.Greed,2012-09-25T16:35Z,So am I correct in assuming this will need a Windows Loader to use? Thanks!
,Jayrome1,2012-09-25T20:41Z,Does anyone have a product key
,kizo2703,2012-09-26T00:25Z,"There is no loaders for Windows 8 ,yet."
,Naraku77,2012-09-26T08:13Z,"What?  There are people wanting to run this live already?  Gotta love masochists ;)

Thanks, I wish I didn't need to grab this, but I can't troubleshoot it if I don't play with it.  I'm just glad I can do so via the relative safety of a VM."
,Paulo3m,2012-09-27T01:22Z,"Qual e o serial?
What's crack?"
,omelpahem,2012-09-30T14:41Z,Is this genuine??
,tpmjb,2012-09-30T20:05Z,Awesome! This is exactly what I needed! My friend got her copy off Dreamspark through a digital download and it fucked up on her. Having her download this and then put in her product key so she can actually reinstall it. Legitimate torrenting!
,tmzzl5,2012-10-01T08:37Z,"Funcionou para mim.
Estรก 100%, Thanks uploader.
Professional: XKY4K-2NRWR-8F6P2-448RF-CRYQH"
