User Type,Username,Date,Text
,ScorpioPirate,2012-09-24T14:49Z,"Hi my friend :)
Your work are just super and perfect.
Keep up your very good work :)"
,tilemovic,2012-09-24T19:52Z,"damn, bro!!!.. I just don't know how to thank you for your works.!!!.. Its a blessing to have you at least not everyone could afford those apps u uploaded here.. I'd like to Ubersocial for twitter or Uber50.. preciate it man!!!. "
,abhayksh,2012-09-25T10:05Z,the poweramp included in this upload is for rooted or non-rooted phones?????
[T],bobiras2009,2012-09-25T11:23Z,"@abhayksh

Poweramp only work in rooted devices."
,nakedguy,2012-09-25T16:38Z,Why is it that you upload the same damn apps in every upload except for a small number of differences?
,ferro1993,2012-09-25T17:18Z,"Hi bobiras2009 ..
Dude You're Awesome
My Phone Is Full Of Your Games & App !!
I Just Want To Request One Game , I Know I Should Write This On The Link , But I Couldn't & I Don't Know Why !!
The Name of The Game Is [Gangstar Rio: City of Saints] With SD Data Plz ...
Thanx "
,LilysLOGIC,2012-09-26T03:46Z,"Bobiras2009, I must tell you how sincerely appreciated all of the time & effort you take to make these apps & all other uploads available to us all. You've helped me a great deal. You are an amazingly generous person.I thank you! ..I noticed you havent uploaded anything today-I hope you're well!"
,imrehman,2012-09-26T04:52Z,"Hi my friend 
Dis IS ReHMAN+5560
Your work are just super and perfect
But some files are old"
,crackityj,2012-09-26T22:03Z,What happens when the app tries to update? Will it go through or will it just give me an error and brick the app? (rooted GS3 if thats needed) 
,rocketeroz,2012-09-27T03:39Z,"There is some kind of problem with this torrent. it gets highjacked once it finish downloading 677MB it defaults to an apk called Cryptic Kingdoms HD v1 By bobiras2009.apk 48MB in size. What's going on here, I have tried twice with same result."
,rocketeroz,2012-09-27T03:47Z,"after deleting the torrent+data is now downloading fine, but that was very weird I may say."
,rocketeroz,2012-09-27T03:49Z,"after deleting torrent + data, and started re-downloading again the weird thing has corrected, I may say that was kinda scarey."
,sonic26,2012-09-28T19:34Z,"Hi Bob. Can you please upload the latest version of Apex Launcher ie V 1.3.1.
Thanks mate. You're the best :)"
[T],bobiras2009,2012-09-28T19:57Z,"@sonic26

You will find it in my latest pack here:

http://thepiratebay.se/torrent/7680075/Best_Paid_Android_Apps_September_2012_Part_9_By_bobiras2009_"
[T],bobiras2009,2012-09-28T19:59Z,"@sonic26

Ups sorry i havent included it.I will added in my next mega pack."
,miss.behaved,2012-09-30T14:27Z,Thank you for sharing:-) 
