User Type,Username,Date,Text
,XTripleJaxX,2012-06-19T11:33Z,"Forgot to mention
Fruity Wrapper.dll goes in

""FL Studio 10/Plugins/Fruity/Generators/FruityWrapper"""
,XTripleJaxX,2012-06-19T19:15Z,"~Nexus 2.3.4 IMPORT DATA BUGS~
-Importing Licenses dosen't always import it properly (It says ""License imported successfully"" but when you import the expansion that went with that License it will say ""License Not Found""
-Importing a License then a Expansion may SOMETIMES work properly (Depeding on the .key data) but still wont be able to play any presets
-Some Expansions (ROM, Mabye Dance.Vol2?) import WITHOUT a license (This makes it so you cant play any of the presets). ROM and Dance Vol.2 should work fine with a license but they dont due to this problem.
"
,bcsuganth,2012-07-23T21:02Z,now downloading it....... let us see....... -_-
,bcsuganth,2012-07-24T21:56Z,"Installed ....... @xtriple:It requires ""NEXUS234.DLL"" file in system32 to work(I think that dll file contains its licenses).when I try to open the vst , it says ""cannot find nexus234.dll"" file
please check that sir."
,XTripleJaxX,2012-07-25T11:00Z,The .dll is in many torrents on thepiratebay so i decided not to upload it
,XTripleJaxX,2012-07-25T11:06Z,"If you really cant find it i guess i could upload it but im pretty sure its against the rules to post links :/
I guess i could upload it in a different torrent?"
,bcsuganth,2012-07-26T21:48Z,"Im dying without the .dll........
I would be thankful if you upload it sir !"
,XTripleJaxX,2012-07-26T23:22Z,I guess ill upload it soon then...
,XTripleJaxX,2012-07-27T17:36Z,"Team ULTiMATE is almost done cracking nexus atleast thats what they said so ill just upload a new version when it comes
This version of nexus works like 2.2.0 anyways so it dosent really matter"
,bcsuganth,2012-08-05T13:25Z,"Yes its working now without any problems !! (I have copied the NEXUS234.DLL file into system32)
Thanks team !!"
,sonyvaiofw,2012-08-11T17:36Z,"XTripleJaxX  Where can I find NEXUS234.DLL

Thanks,"
,drn_008,2012-08-12T19:39Z,where can we find the NEXUS234.DLL
,mucdani,2012-08-23T01:16Z,"Damn. I really hope someone would properly crack this version, so we could use new great expansions!"
,XTripleJaxX,2012-08-25T22:46Z,"Team Ultimate is currently working on it, Might take awhile though they have been at it for like 3 months ..."
,mucdani,2012-08-26T00:40Z,"Good fingers then, i would say! :)"
,cakepie,2012-08-26T21:01Z,"NEXUS234.DLL is inside SYSwow64, "
,Mayotte,2012-09-10T05:08Z,"please help me anybody. I downloaded this torrent. Installed the crack from the setup.exe.

Im rdy to install but I cant find the bloody set up file anywhere. The only one I can find is the one that installs the nexus dll.....

somebody help me please."
,Mayotte,2012-09-10T05:10Z,"can't find set up .exe anywhere in this download. only thing i can find is setup.exe that setsup or installs a nexus.dll file.

PLEASE help!!!!"
,Mayotte,2012-09-10T05:40Z,"there is also no image file in this download... i dont get what the instructions are talking about.

wat image file? wat setup file??? am i missing something here???/ PLEASE HELP!"
,beatbossb,2012-09-11T03:47Z,"Man I can't get this working, I have put the  NEXUS234.DLL file into system32 and nothing, are You sure that it works bcsuganth & xtriplejaxx??????"
