User Type,Username,Date,Text
[V],extremezone,2012-09-18T16:42Z,"Uploader Note: Please don't mind inside .jpg file included by one of our preseeding
supporting uploader,sometimes my gameseedbox is dead and in this case i took a torrent
from a private site with private seeders for better speeds-seeds via dht/peer exchange+my
own bandwidth for about 100 GiB.

Note: We need anything you can offer as early releases,seedboxes,links,accounts,etc
please contact us on piratepedia[@]msn/gmail.com or our website torentz 3xforum ro
Seed Stats: 20-400 GiB at aprox 10 MiB/sec/20 slots per torrent

Borderlands 2-SKIDROW Torrent Free Download

http://thepiratebay.se/user/extremezone/0/7

How To Get Your Maxspeed (uTorrent)

Torrent Client - Preferences - Bandwidth - Number of connections - Set aprox. 500 for each 
Torrent Client - Preferences - BiTorrent - Protocol Encryption - Forced
Bandwidth Allocation - High (Set download/upload limit - Unlimited)
Stop Other Active Torrents - Start downloading and wait for connections.
Enjoy and Seed for at least 1:1 ratio. Don't forget to say thanks/leave reviews.
For more info,crack only,PATCH,serial,keygen,trainers,CRACKFIX,UPDATES,
system requirements,cheats,NFO,gameplay trailers,free downloads,
pc iso,demos,screenshots,visit some RELEASE SITES or official web pages. 
IF the game does not work for you then update drivers, directX, components
as netframework/redist files/etc, run as administrator, change compatibility
mode, block/disable access to internet, copy crack/overwrite, other tweaks,etc
Search here for any future updates/working status/etc http://orlydb.com/s/games,
http://gamecopyworld.com or any other quality Scene Release & filesharing sites.
Stop using stupid av's as AVG reporting false positive viruses-disable or use ESET"
,Nniikk,2012-09-18T16:49Z,thank you
,Sonixian,2012-09-18T16:50Z,"Big Tnx to you extremezone and

keep up the good works.

tnx"
,tops.c,2012-09-18T16:55Z,"@extremezone

Question, co-op is server-side this game right ?"
,vklgame,2012-09-18T16:56Z,thank a lot.......!
,tazzegeek,2012-09-18T16:56Z,Thanks EZ ;)
,dubai1991,2012-09-18T16:56Z,as usual....the best uploader..!!! thanks extremezone
,penalzzz,2012-09-18T16:57Z,"Thanks for the upload extreme.

Are you using the version with the 3pmgame crack ?

If so we may have issues with windows 7 and x64 bit pcs."
,deaderweterdog,2012-09-18T16:59Z,thanks finly borderlands 2 from a uploader i trust
,deaderweterdog,2012-09-18T17:00Z,and dirtzone yor going to have to get a lot more under your belt and a skull to even be worth the risk
,JustABoy6,2012-09-18T17:01Z,"How do I ""5. Block the game in your firewall"" with Windows 7? O_o"
,penalzzz,2012-09-18T17:02Z,"Just read elsewhere that the skidrow release doesnt use what i was talking about, wish i could delete comments."
,sealcoon123,2012-09-18T17:03Z,Thanks so much man!!!! Been waiting lol will be seeding as long as possible
,Lakender,2012-09-18T17:04Z,I only trust extremezone lol
,Lakender,2012-09-18T17:04Z,Oh but no crack with this yet or...?
,proz213,2012-09-18T17:05Z,"Hey, thank you for that torrent. But is this only me or there is not ingame dialog? I cannot hear what claptrap is talking. Got windows 7 64bit"
,debugman18,2012-09-18T17:06Z,"Awesome extremezone, was waiting for this. If it's any better than the first one, I'll actually buy it."
,proz213,2012-09-18T17:08Z,Any help?
,cimmern,2012-09-18T17:08Z,I love Skidrow!!
,ahoi1,2012-09-18T17:10Z,That .jpg never fails to amuse me.
,proz213,2012-09-18T17:10Z,hm
,gaveasky,2012-09-18T17:12Z,"everyone please seed, ill keep seeding for about 24 hours."
,tops.c,2012-09-18T17:14Z,"Your torrent in utorrent is getting an error while downloading this torrent at the same time ?

thepiratebay.se/torrent/7649545/Borderlands.2-SKIDROW_[PublicHD]"
,Lakender,2012-09-18T17:14Z,"Dunnoe y its reeeally slow for me, when it finally goes up to max speed it suddenly stops everything and starts from 0kb again =="
,bobaa,2012-09-18T17:16Z,"the good >the best >  EZ ^^
thx mate"
,FarmorJohan,2012-09-18T17:25Z,Good. I'd recommend this torrent! it's faster than the other ones so far and since it's still SKIDROW I suppose it'll work.
,accrow01,2012-09-18T17:26Z,Does the online work the same way it did in borderlands 1?  Will I be able to do any online coop? 
,Food2doog,2012-09-18T17:26Z,"it's still at 00.00 WTF
and i download it 5 min before what's up with that?"
,accrow01,2012-09-18T17:30Z,Nobody is seeding this shit.  I'm connected to 12 seeders and only getting .5-1.5kb/s
,DeMelonia,2012-09-18T17:33Z,2K1DR0W N3V3R F41L2
,ZoneGamez,2012-09-18T17:38Z,"hey man :) i have very little seeds so please can u help me, the speed is 20KBs"
,fallenXXX,2012-09-18T17:43Z,Thank You Lad!!! You're the BEST!
,brianxxx,2012-09-18T17:45Z,"As always, thanks EZ !!!!

Does not say but is this the Premier Club edition?"
,zamphire0,2012-09-18T17:49Z,i need trackers for the default utorrent plzz help i am getting like 1 - 0 kb
,fallenXXX,2012-09-18T17:53Z,"Speed is very good!!!! Thanks to everyone!!! Will keep seeding today, tomorrow & forever:))))"
,juniordied,2012-09-18T18:00Z,"Thanks a LOT ez your the best *-------*

DOWNLOADING/SEEDING !!!!!!!!!!!!"
,FatBoxx,2012-09-18T18:04Z,"I don't understand why people complain about slow speeds when something first comes out. The game literally just came out not even a couple hours ago, people have to actually finish downloading in order to seed, it's going to take a while for a lot of seeders to develop. Also, only like 5,000 people are trying to download this right now, NO BIG DEAL. Be patient you dumb fucks"
,ahoi1,2012-09-18T18:04Z,"With all those greedy leechers, I wonder how slow a torrent like this would be without seedboxes ... come on guys, increase your upload."
,Guts717,2012-09-18T18:06Z,going super slow for me also but im sure its worth it guys! =) i heart ur face extreme!
,DarkIceCreAm,2012-09-18T18:08Z,"WTF is wrong with you people,why all borderlans torrents have 2000+ leechers?"
,Lakender,2012-09-18T18:10Z,Eh y's this getting downvotes?
,AnonPony37,2012-09-18T18:10Z,Yay people started to seed. Like me. Thank you.
,PI3IX,2012-09-18T18:15Z,"As soon as it finishes imma seed, remember guys seeders>leechers"
,AtraxS16,2012-09-18T18:15Z,"Thnx for the up!
I've been looking forward to this game, first one was really fun.
Uploading @ max speed.
Thnx!"
,stridsvagnen91,2012-09-18T18:15Z,Anyone know if this might work with Hamachi or Garena?
,Darshe42,2012-09-18T18:16Z,"Wouldn't step 5 also block LAN games?
Is step 5 absolutely necessary or is this just a precautionary measure?
Just sayin, LAN would be nice..."
,123123demon1,2012-09-18T18:17Z,"Hello everyone! :) I'm new to the community, I really need this game but it's SOO slow. I've had it running for 20 mins now and it's at 0.0 % DD: Anyone know how to make it faster? Please write back "
,Food2doog,2012-09-18T18:28Z,still 0.0 come guy's seed!
,Aroulis13,2012-09-18T18:28Z,Thanks
