Filename,Size,Unit
s02e19 - manhunt.mp4,350.39,M
s02e03 - elementary dear data.mp4,350.35,M
s02e21 - peak performance.mp4,350.17,M
s02e22 - shades of gray.mp4,350.02,M
s02e04 - the outrageous okona.mp4,349.87,M
s02e06 - the schizoid man.mp4,349.73,M
s02e01 - the child.mp4,349.43,M
s02e14 - the icarus factor.mp4,349.28,M
s02e13 - time squared.mp4,349.21,M
s02e05 - loud as a whisper.mp4,349.07,M
s02e12 - the royale.mp4,349.04,M
s02e17 - samaritan snare.mp4,348.96,M
s02e16 - q who.mp4,348.95,M
s02e07 - unnatural selection.mp4,347.8,M
s02e02 - where silence has lease.mp4,347.69,M
s02e11 - contagion.mp4,347.58,M
s02e20 - the emissary.mp4,347.43,M
s02e08 - a matter of honor.mp4,347.15,M
s02e15 - pen pals.mp4,347.08,M
s02e18 - up the long ladder.mp4,346.74,M
s02e09 - the measure of a man.mp4,346.19,M
s02e10 - the dauphin.mp4,345.94,M
subs/s02e03 - elementary dear data.srt,56.5,K
subs/s02e21 - peak performance.srt,55.57,K
subs/s02e11 - contagion.srt,55.33,K
subs/s02e09 - the measure of a man.srt,52.48,K
subs/s02e17 - samaritan snare.srt,52.03,K
subs/s02e07 - unnatural selection.srt,51.54,K
subs/s02e08 - a matter of honor.srt,51.16,K
subs/s02e04 - the outrageous okona.srt,51.13,K
subs/s02e06 - the schizoid man.srt,49.92,K
subs/s02e18 - up the long ladder.srt,49.79,K
subs/s02e19 - manhunt.srt,49.21,K
subs/s02e14 - the icarus factor.srt,49.19,K
subs/s02e12 - the royale.srt,48.6,K
subs/s02e15 - pen pals.srt,48.46,K
subs/s02e16 - q who.srt,47.79,K
subs/s02e01 - the child.srt,47.74,K
subs/s02e10 - the dauphin.srt,46.68,K
subs/s02e02 - where silence has lease.srt,44.28,K
subs/s02e05 - loud as a whisper.srt,44,K
subs/s02e13 - time squared.srt,43.75,K
subs/s02e20 - the emissary.srt,41.28,K
subs/s02e22 - shades of gray.srt,39.13,K
readme.txt,5.03,K
