User Type,Username,Date,Text
,chelinoislas,2012-06-10T21:28Z,"gracias  por la peli la estaba esperando 
MUCHAS GRACIAS 
SIGUE ASI"
,hombrepar,2012-06-10T22:30Z,Muy buenas aportaciones!!!!
,eliasmansilla,2012-06-12T17:25Z,the avengers lo publicaste para bajarlo? muchas gracias por tus aportes amigo jcgoku21!!
,Pandablack18,2012-06-12T23:12Z,Gracias la esperaba desde hace tiempo =D
,BetoMovies,2012-06-13T00:02Z,"Excelente bro, te la pedi y ahi sta perfecto, excelentes descargas........"
,germanb,2012-06-14T16:36Z,muchas gracias por todos los aportes sigue asi!! te puedo pedir cuando puedas si consigues furia de titanes 2 con audio latino. graciaaas
,noname008,2012-06-17T01:33Z,"Siempre habia querido decir que haces un muy buen aporte, una pregunta: Tienes ""The hours"" 2002 en audio latino???

Gracias.."
,ysaacs,2012-06-18T04:38Z,eres lo maximo chapulin viejo podras conseguirte los vengadores gracias
,SheyCrroix,2012-07-16T16:18Z,"excelente calidad, gracias"
,trincado80,2012-08-04T06:28Z,buena calidad  biejo e descargado  varia peliculas  tullas  exelente  tu trabajo biejo un 100%  de agradecimiento 
