Filename,Size,Unit
(Bob Dylan) - 01 - Tangled Up In Blue.mp3,6.54,M
(Bob Dylan) - 02 - Simple Twist Of Fate.mp3,4.95,M
(Bob Dylan) - 03 - You're A Big Girl Now.mp3,5.27,M
(Bob Dylan) - 04 - Idiot Wind.mp3,8.96,M
(Bob Dylan) - 05 - You're Gonna Make Me Lonesome When You Go.mp3,3.36,M
(Bob Dylan) - 06 - Meet Me In The Morning.mp3,5.01,M
"(Bob Dylan) - 07 - Lily, Rosemary And The Jack Of Hearts.mp3",10.18,M
"(Bob Dylan) - 08 - If You See Her, Say Hello.mp3",5.53,M
(Bob Dylan) - 09 - Shelter From The Storm.mp3,5.77,M
(Bob Dylan) - 10 - Buckets Of Rain.mp3,3.87,M
Bob_Dylan_-_Blood_On_The_Tracks-back.jpg,64.64,K
Bob_Dylan_-_Blood_On_The_Tracks-front.jpg,54.42,K
Torrent made by humpy the llama.jpg,77.13,K
