User Type,Username,Date,Text
,vampi11,2012-03-20T04:06Z,"Thank you!
A-10
V-10"
,bulay11,2012-03-20T05:23Z,mantaaaffff
,rica_roel,2012-03-20T06:03Z,thanks!!
,iceb33r,2012-03-20T09:35Z,gettng this thx
,pipolandi,2012-03-21T01:52Z,Muchas gracias!
,DrMega,2012-03-21T12:16Z,"Swesub:
http://www.addic7ed.com/original/60884/10"
,Evolution_D,2012-03-27T00:43Z,great job VTV fanks 
,DriverAus,2012-03-28T00:09Z,"Svensk text: http://www.undertexter.se/?p=serier&id=320
English subtitle: http://engsub.net/?p=eng_series&id=320"
,firexninja,2012-03-30T19:46Z,thank you!
,arildus,2012-03-31T12:44Z,Thanx:)
