Filename,Size,Unit
10. The  Dalek Invasion of the Earth (La invasion Dalek a la Tierra)/10x01-06 ~ Los Dalek invaden la Tierra.avi,1.19,G
9. Planet of Giant (El planeta de Gigantes)/9x01-03 ~ El planeta de los gigantes.avi,573.33,M
19. Mission to the Unknow (Mision a lo Desconocido)/19x01 ~ Mision a lo desconocido (reconstruccion).avi,473.81,M
21. The Daleks Master Plan (El plan del Amo Dalek)/21x02 ~ Day of Armageddon.avi,349.75,M
21. The Daleks Master Plan (El plan del Amo Dalek)/21x05 ~ Counter Plot.avi,349.66,M
21. The Daleks Master Plan (El plan del Amo Dalek)/21x10 ~ Escape Switch.avi,349.58,M
24. The Celestial Toymaker (El fabricante de juguetes Celestial)/24x04 ~ The Final Test.avi,349.49,M
21. The Daleks Master Plan (El plan del Amo Dalek)/21x09 ~ Golden Death (reconstructed).avi,344.53,M
27. The War Machines (Las Maquinas de Guerra)/27x02 ~ The War Machines.avi,340.96,M
27. The War Machines (Las Maquinas de Guerra)/27x04 ~ The War Machines.avi,337.9,M
27. The War Machines (Las Maquinas de Guerra)/27x03 ~ The War Machines.avi,337.75,M
29. The Tenth Planet (El Decimo Planeta)/29x03 ~ The Tenth Planet.avi,335.9,M
29. The Tenth Planet (El Decimo Planeta)/29x02 ~ The Tenth Planet.avi,330.91,M
29. The Tenth Planet (El Decimo Planeta)/29x01 ~ The Tenth Planet.avi,329.84,M
22. The Massacre of St. Bartholomews Eve (La Masacre de St. Bartholomews Eve)/22x01 ~ War of God (reconstructed).avi,326.27,M
21. The Daleks Master Plan (El plan del Amo Dalek)/21x03 ~ Devil's Planet (reconstructed).avi,321.15,M
21. The Daleks Master Plan (El plan del Amo Dalek)/21x11 ~ The Abandoned Planet (reconstructed).avi,320.17,M
27. The War Machines (Las Maquinas de Guerra)/27x01 ~ The War Machines.avi,311.07,M
21. The Daleks Master Plan (El plan del Amo Dalek)/21x04 ~ The Traitors (reconstructed).avi,305.04,M
21. The Daleks Master Plan (El plan del Amo Dalek)/21x08 ~ Volcano (reconstructed).avi,303.56,M
21. The Daleks Master Plan (El plan del Amo Dalek)/21x12 ~ Destruction of Time (reconstructed).avi,296.03,M
29. The Tenth Planet (El Decimo Planeta)/29x04 ~ The Tenth Planet.avi,276.34,M
21. The Daleks Master Plan (El plan del Amo Dalek)/21x01 ~ The Nightmare Begins (reconstructed).avi,272.32,M
22. The Massacre of St. Bartholomews Eve (La Masacre de St. Bartholomews Eve)/22x02 ~ The Sea Beggar (reconstructed).avi,269.98,M
18. Galaxy 4/18x04 ~ The Exploding Planet (reconstruction).avi,268.81,M
22. The Massacre of St. Bartholomews Eve (La Masacre de St. Bartholomews Eve)/22x04 ~ Bell of Doom (reconstructed).avi,263.73,M
23. The Ark (El Arca)/23x02 ~ The Plague.mpg,249.44,M
25. Los Pistoleros/25x03 ~ Johnny Ringo.mpg,246.16,M
