Filename,Size,Unit
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - 00.jpg,54.76,K
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - 00.txt,1.3,K
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - 01 - Ernesto Nazareth - 1930 - Apanhei te Cavaquinho.mp3,4.86,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - 02 - Garoto - 1950 - Famoso.mp3,6.26,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - 03 - Jacob Do Bandolim - 1961 - Ameno Reseda.mp3,5.17,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - 04 - Nara Leao - 1968 - Odeon.mp3,6.01,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - 05 - Conjunto De Chiquinha Gonzaga - 1912 - Falena.mp3,6.48,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - 06 - Paulo Tapajos & Turma Do Sereno - 1971 - Lua Branca.mp3,6.49,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - 07 - Linda & Dircinha Batista - 1971 - O Abre Alas.mp3,5.61,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - 08 - Radames Gnatalli - 1971 - Gaucho.mp3,6.07,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 01.jpg,1.07,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 02.jpg,4.29,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 03.jpg,983.22,K
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 04.jpg,2.55,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 05.jpg,690.96,K
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 06.jpg,1.25,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 07.jpg,395.41,K
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 08.jpg,2.68,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 09.jpg,3.15,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 10.jpg,902.51,K
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 11.jpg,2.96,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 12.jpg,2.73,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 13.jpg,2.71,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 14.jpg,1.88,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 15.jpg,2.39,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 16.jpg,1.09,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 17.jpg,3.31,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 18.jpg,291.46,K
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 19.jpg,2.43,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 20.jpg,1.78,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 21.jpg,847.55,K
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 22.jpg,788.94,K
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 23.jpg,1.41,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 24.jpg,3.55,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 25.jpg,2.41,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 26.jpg,1.28,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 27.jpg,1003.91,K
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - cover 28.jpg,1.89,M
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - side 1.jpg,303.14,K
Ernesto Nazareth & Chiquinha Gonzaga - 1977 - side 2.jpg,295.8,K
Torrent downloaded from Demonoid.me.txt,46,B
Torrent downloaded from h33t.com.txt,43,B
