Filename,Size,Unit
Aah Ko Chaiye.mp3,2.95,M
Ab Chalaktay Hue (Ali Ahmed Jaleel).mp3,6.33,M
Ab K Sawan Ghar Aja.mp3,12.56,M
Ab To Yehi Hai Dil.mp3,5.97,M
Adaa-o-Naaz Ko.mp3,2.79,M
Ae Muhabbat Tere Anjaam.mp3,3.09,M
Ai Tosay Lagi Preet.mp3,9.85,M
Aja Sajni Mere Pas.mp3,2.88,M
Ankhoon Se Door.mp3,15.67,M
Apnon Ke Sitam Hum Se.mp3,3.82,M
Ashqon Mein Koi.mp3,2.78,M
Ay Prem Teri.mp3,450.69,K
Aye Balam.mp3,6.52,M
Aye Kuch Abr.mp3,7.57,M
Baadar Daikh Teri.mp3,2.85,M
Bazm Se Unki.mp3,3.6,M
Bhanwra Re.mp3,1.34,M
Bhar Bhar Ayi Mori Sans- Jalsaghar.mp3,3.36,M
Bhujii Hui Shama.mp3,2.86,M
Chala Ho Pardesiya.mp3,2.89,M
Char Dinon Ki Jawani.mp3,2.79,M
Chhaa Rahii - '30s.mp3,1.92,M
Chhaa Rahii - '60s.mp3,4.07,M
Dadra - Hamarii Atariyaa.mp3,6.21,M
Dadra - Kaise Kate Din Rat.mp3,2.99,M
Dadra - Laagii Beriyaa Piy.mp3,2.88,M
Dadra - Mor Balam Paradesi.mp3,2.93,M
Dadra - Zaraa Dhiire Se Bo.mp3,5.83,M
Dadra- Hamari Kahi Mano.mp3,3.22,M
Dard Minnat Kash-e-Dawa.mp3,4.13,M
Dayam Para Hua Hai.mp3,2.28,M
Deewana Banana Hai To.mp3,3.42,M
Dekhe Bina Nahin Chain.mp3,18.44,M
Dil He To Hai Na Sang-o-Khisht.mp3,3.12,M
Dil Ki Baat Kahi Nahin Jati.mp3,2.99,M
Dil Ki Lagi Ko Or Wo.mp3,7.35,M
Dilon Ke Zakham.mp3,3.55,M
Donon Pe Hai Sadaqe.mp3,5.95,M
Duniya K Sitam Yad.mp3,5.59,M
Duur Hai Manzil Rahein.mp3,5.87,M
Ghum-e-Ashiqui Se Kehdo.mp3,13.67,M
Gul Phenke Hain.mp3,4.88,M
Hamar Kahii Mano.mp3,3.48,M
Har Jifa Har Sitam.mp3,6.64,M
Holi Khelan Kaisay Jaon.mp3,2.93,M
Hum Ko Mita Skay Ye.mp3,8.93,M
Hum Ko Nazar Se.mp3,2.81,M
Hum Pardesii Log.mp3,3.87,M
Ibn-e-Maryum Hua Kray Koi.mp3,5.07,M
Ik Bekasii Hai Hijr.mp3,9.45,M
Illahi Kaash Ghum-e-Ishq.mp3,6.96,M
Is Darja Badguman Hain.mp3,8.75,M
Is Ishq Ke hathon Se.mp3,15.57,M
Is Shaan Se Wo Aj.mp3,10.53,M
Ishq Mein Ghairatay Jazbat.mp3,6.39,M
Itna To Zindagi Mein.mp3,5.64,M
Jaan-e-Sukoon A bhe Ja.mp3,10.72,M
