Filename,Size,Unit
"08 - Hi Henry Brown , Preacher Blues.mp3",5.6,M
"16 - Stripling Brothers , Wolves Howling.mp3",5.56,M
"01 - Jimmie Tarlton , Lowe Bonnie.mp3",5.46,M
"20 - Jess Hillard & His West Virginia Hillbillies , Make Down The Bed And We'll Sleep Together.mp3",5.23,M
"04 - Dixon Brothers , Rambling.mp3",5.18,M
"12 - Charlie Patton , Magnolia Blues.mp3",5.17,M
"17 - James Cole & His Washboard Band , Mistreated The Only Friend You Had.mp3",5.14,M
"03 - Burnett & Rutherford , Billy In The Lowground.mp3",5.1,M
"09 - Kessinger Brothers , Salt River.mp3",5.07,M
"14 - Fiddling John Carson , Bachelor's Hall.mp3",5.04,M
"18 - Martin & Hobbs , Havana River Guide.mp3",5.03,M
"15 - Tommy Johnson , Walking Shoes .mp3",4.98,M
"21 - Skip James , Special Rider Blues.mp3",4.9,M
"13 - Anglelas Le Jeunne , Perrodin Two Step.mp3",4.87,M
"23 - Rev. Rice & Congregation , Leaving All To Follow Jesus.mp3",4.75,M
"05 - Pink Anderson & Simmie Dooley , Every Day In The Week Blues.mp3",4.73,M
"07 - Cliff Carlisle , Tom Cat Blues.mp3",4.67,M
"06 - Sweet Brothers , I Got A Bulldog.mp3",4.62,M
"11 - Georgia Yellow Hammers , Kiss Me Quick.mp3",4.61,M
"02 - William Harris , Early Morning Blues.mp3",4.58,M
"19 - Cotton Top Mountain Sanctified Singers , I Want Two Wings To Veil My Face.mp3",4.44,M
"22 - Watts & Wilson , Walk Right In.mp3",4.43,M
"10 - Golden Melody Boys , Blushing Bride.mp3",4.05,M
vol.4.jpg,152.19,K
