User Type,Username,Date,Text
,SergioFCPorto,2012-05-29T03:02Z,thanks
,SiL3N0Z,2012-05-29T07:16Z,"wow, nice!"
,racoon22222,2012-05-29T07:25Z,SEED PLZZZZZZZZ Guys :((
,excelguy,2012-05-29T22:06Z,Eng sub?
,monster.x,2012-05-29T22:48Z,"the german parts are subbed english hardcoded, which will interfere with custom subs."
,SoulBaby,2012-05-30T16:06Z,i found this sub for eng only.works fine with this torrent. http://subscene.com/english/Iron-Sky-2012/subtitle-583733.aspx
,xrhstos-10gr,2012-05-30T16:33Z,As I think is a very stupid movie..!!
,tbuss5831,2012-05-31T03:55Z,"@chodnabd.. both audio and video were great on my end.

A-10
V-10
M-6 

No spoilers but he movie was entertaining and thats it lol."
,tbuss5831,2012-05-31T03:56Z,"@xrhstos-10gr.. Your a joke, learn how to speak properly before you post.  You just look like an idiot."
,thorofdenmark,2012-05-31T10:37Z,That's some good nazie talk right there tbuss!
,thorofdenmark,2012-05-31T10:38Z,10/10
,MatroskinCat,2012-05-31T11:36Z,Fascinating! Very clever movie. 10/10
,hammer17,2012-05-31T17:17Z,What is so clever at this movie?....it's a stupid parody...the nazis wasn't so stupid
,djollo,2012-05-31T19:29Z,it looks like nacis have taken over commentig section not just the moon! 
,tibrusjer,2012-05-31T23:58Z,The single worst movie I've seen this year.
,jeffklol,2012-06-01T00:32Z,I love the Nazis.  They were a really great people.  I think the world would be a much better place right now if they were in charge.
,hammer17,2012-06-01T11:52Z,jeffklol .....you are so right......watch Das Boot to see how nazis was....this is an extremly stupid fucking shit movie
,thorofdenmark,2012-06-01T17:28Z,"jeffklol is right, socialism rocks!!"
,Risko.,2012-06-01T18:46Z,"Stop spamming with other sites, assholes! The quality of this one is just fine."
,MrDerrrp,2012-06-01T21:23Z,"JEFFKLOL, 40 million people died. What you are saying on an open forum is not only disgusting but it is sub-human. Just like you and the rest of your (im just joking) kind. pick up a history book before you spout ignorance. The rest of us are trying to live 
WITHOUT people like you. P.S- Do us all a favor and kill your self"
,MrDerrrp,2012-06-01T21:31Z,"Oh and if the Nazi's were still around you sure wouldn't be. Didn't you know the executed the mentally disabled. I guess that would mean your whole family would have been killed, "
,numse,2012-06-02T04:18Z,"hey mctwerp! try and google ""overpopulation"" you might notice a problem. but youre prob too stupid to see where it comes from."
,Powerslave0,2012-06-02T06:33Z,Stupid as shit...
,jeffklol,2012-06-02T08:05Z,"Perhaps you should look at how many communism has killed.  You left wingers always like to attack the right, but you refuse to see that liberalism has killed more than anything else in history.  Liberalism is a mental disorder.  Liberals are sub-humans and should be exterminated like the vermin they are."
,Diizkmedel,2012-06-02T19:38Z,"A:10
V:10
M:7Â˝-8

Fascinating movie, i loved it! It's funny and exciting in the same time :P Kinda weird ending though x)
Thanks for this great upload, Great quality! :)"
,MrDerrrp,2012-06-02T20:17Z,"Its not liberalism that kills, its capitalism that kills. Im not left or right i hate them all. They are all different roads to the same place. And just because communism has killed too does that make it right? Some things aren't worth joking about. As far as de-population is concerned i guess your solution is genocide. Spoken like a true Fascist."
,AzeXi,2012-06-03T21:25Z,"Very fun to watch! funny when the blond girl hits the man with her heel, and the heel stays in his head! hahahah so funny ""HEADSHOT"""
,ZFALxJoakiM,2012-06-04T01:08Z,Please seed :))
,lucendious,2012-06-05T01:56Z,"@tbuss5831 or should I say, stupid fucking internet retard? Don't put people down when you're so fucking dumb you don't know the difference between you're and your. Oh the fucking irony."
,thechamp9,2012-06-05T17:38Z,"A10
V10
M8"
,jeffklol,2012-06-06T03:24Z,Spoken like a fascist?  You say that as if it's a bad thing.  Hell yeah I support fascism.  I'm a Nazi.  I want to see all the liberals rounded up and gassed.
,Patxi62,2012-06-07T09:36Z,"The problem of the internet is that all these children are left unsupervised to say the dimmest things without anyone to give them a slap in the rump or change their nappies...

These sites should have a quick way to delete all this garbage comments and bad these dimwits. 

BTW thank you for the upload!"
,Patxi62,2012-06-07T09:37Z,"Sorry I meant ""ban these damwits""."
,F4WAD,2012-06-07T15:03Z,shit movie 
,hansiboy999,2012-06-09T13:11Z,"Good torrent, but the movie sucks balls"
,Frankenhedgie,2012-06-09T18:56Z,"Prepare for zer Gestapocalypse!  Ve heff vays of making you vatch zis Movie ... 

A10 V10"
,Marick58,2012-06-09T21:42Z,"The biggest shit i ever watched! Like all parody movies this thing SUCKS! Don't waste your time downloading this.
They had a nice budget and decided to go through this way...
Gawd how Finish are dumb!...."
,stanmatanla,2012-06-10T17:21Z,GOOD TORRENT!! MOVIE is a BiG DECEPTiON
,perttiman,2012-06-10T18:48Z,Great quality.
,raba1der_,2012-06-12T01:06Z,"Sure, this film isn't perfect. The story jumps about too much and there are a few continuity-issues. But people getting pissed off by it? Seriously? Come on, there can only be two kinds of people that gets pissed off by this film: Nazis and Americans with no sense of humour who take themselves way to seriously. "
,F4WAD,2012-06-13T23:04Z,@raba1der_ after reading your comment i have concluded that the movie is in fact simply 'Shit' nothing more nothing less
,Flat|iner,2012-06-16T05:08Z,"Hah! Guys arguing about politics in torrent comments, I gotta insert a LOL on that!"
,MIGUELbM,2012-06-23T04:35Z,"Fuck everyone who even considers killing innocent people for a better world. You can't achieve peace trough war! You can create a better world by doing wrong, the end does not justifies the means assholes.
You must be the change you wish to see in the world.
PS: Neither Nationalism nor socialism are bad per se, what was wrong was the way they were executed, Ghandi was leader of the nationalist party of india and he didn't had to kill anyone to succeed."
,lattari,2012-07-01T10:53Z,"This level of discussion is sometimes depressing. We can all do better, including the nazi sympatisers whom I hope don't really mean what they are saying. Good release, although I'm getting the 1080p since its only +2gb extra. The idea for the movie is great, Im expecting a good parody"
,Arxithia,2012-07-02T04:11Z,kill fucking everyone you homo cunts
,gard815,2012-07-04T20:31Z,"""If you want peace, prepare for war""
-Vegetius "
,raba1der_,2012-07-11T21:45Z,"@F4WAD - Calling it shit based on my 3 line comment is imho at best a hasty generalization, as you should at least see the movie before making a conclusion, but whatever, your obviously one of the two groups I mentioned above since you invested the time to consider, conclude and then reply to my comment. "
,OutonaLimb,2012-07-12T21:11Z,"wow this movie was nuts

V 10 
A 10
M 7"
,cfkpower,2012-08-07T14:04Z,thanks
,Oglush,2012-08-07T19:49Z,"Deutsche sollten diese Datei meiden 
Die Kanzlei Sasser & Partner Ăźberwacht sie und mahnt gerne ab"
,musicworm,2012-08-15T06:47Z,Thanks!
